Fecha,Cierre
01.01.2022,47755
31.12.2021,46218
30.12.2021,47156
29.12.2021,46465
28.12.2021,47554
27.12.2021,50684
26.12.2021,50797
25.12.2021,50437
24.12.2021,50815
23.12.2021,50812
22.12.2021,48626
21.12.2021,48923
20.12.2021,46898
19.12.2021,46716.5
18.12.2021,46879
17.12.2021,46193
16.12.2021,47675
15.12.2021,48901
14.12.2021,48408
13.12.2021,46777
12.12.2021,50123
11.12.2021,49363.1
10.12.2021,47170
09.12.2021,47611
08.12.2021,50503.4
07.12.2021,50634
06.12.2021,50566.6
05.12.2021,49469
04.12.2021,49272
03.12.2021,53709
02.12.2021,56517
01.12.2021,57250
30.11.2021,56938
29.11.2021,57845
28.11.2021,57325
27.11.2021,54836
26.11.2021,53738
25.11.2021,58995
24.11.2021,57209
23.11.2021,57602
22.11.2021,56299
21.11.2021,58790
20.11.2021,59739
19.11.2021,58130
18.11.2021,57014
17.11.2021,60386.1
16.11.2021,60124
15.11.2021,63562
14.11.2021,65471
13.11.2021,64406
12.11.2021,64156
11.11.2021,64801
10.11.2021,64954
09.11.2021,66935
08.11.2021,67526
07.11.2021,63259.1
06.11.2021,61496
05.11.2021,61016.4
04.11.2021,61422.8
03.11.2021,62904
02.11.2021,63249
01.11.2021,60927
31.10.2021,61330
30.10.2021,61838.8
29.10.2021,62235
28.10.2021,60598
27.10.2021,58453
26.10.2021,60290
25.10.2021,63100
24.10.2021,60847
23.10.2021,61302
22.10.2021,60708
21.10.2021,62200
20.10.2021,65988
19.10.2021,64237
18.10.2021,62034
17.10.2021,61511
16.10.2021,60867.5
15.10.2021,61709
14.10.2021,57354
13.10.2021,57381
12.10.2021,55967
11.10.2021,57468
10.10.2021,54701
09.10.2021,54978
08.10.2021,53925
07.10.2021,53793
06.10.2021,55331
05.10.2021,51508
04.10.2021,49252
03.10.2021,48243
02.10.2021,47675
01.10.2021,48157
30.09.2021,43830
29.09.2021,41551
28.09.2021,41064
27.09.2021,42191
26.09.2021,43180
25.09.2021,42711
24.09.2021,42878
23.09.2021,44882
22.09.2021,43582.6
21.09.2021,40664
20.09.2021,43002
19.09.2021,47239
18.09.2021,48309
17.09.2021,47292
16.09.2021,47786
15.09.2021,48136
14.09.2021,47078
13.09.2021,44960
12.09.2021,46069
11.09.2021,45169
10.09.2021,44852
09.09.2021,46389
08.09.2021,46088
07.09.2021,46778
06.09.2021,52676
05.09.2021,51762
04.09.2021,49899
03.09.2021,50000
02.09.2021,49291
01.09.2021,48844
31.08.2021,47157
30.08.2021,47008
29.08.2021,48800
28.08.2021,48914
27.08.2021,49076.1
26.08.2021,46832
25.08.2021,48989
24.08.2021,47714
23.08.2021,49539
22.08.2021,49264
21.08.2021,48868
20.08.2021,49332
19.08.2021,46765
18.08.2021,44744
17.08.2021,44698
16.08.2021,45940
15.08.2021,47031
14.08.2021,47084
13.08.2021,47842
12.08.2021,44423
11.08.2021,45546
10.08.2021,45612
09.08.2021,46293
08.08.2021,43770
07.08.2021,44589
06.08.2021,42830
05.08.2021,40887
04.08.2021,39754
03.08.2021,38207
02.08.2021,39156
01.08.2021,39922
31.07.2021,41409
30.07.2021,42169
29.07.2021,40041
28.07.2021,40004
27.07.2021,39563
26.07.2021,37296
25.07.2021,35407
24.07.2021,33845
23.07.2021,33597.1
22.07.2021,32320
21.07.2021,32141
20.07.2021,29806.1
19.07.2021,30847
18.07.2021,31824
17.07.2021,31559
16.07.2021,31429
15.07.2021,31857
14.07.2021,32822.6
13.07.2021,32727
12.07.2021,33090
11.07.2021,34239
10.07.2021,33506
09.07.2021,33769
08.07.2021,32873.9
07.07.2021,33886
06.07.2021,34140
05.07.2021,33668
04.07.2021,35289
03.07.2021,34758
02.07.2021,33816
01.07.2021,33554.4
30.06.2021,35043.5
29.06.2021,35895.9
28.06.2021,34484
27.06.2021,34717
26.06.2021,32359
25.06.2021,31584
24.06.2021,34656.6
23.06.2021,33703
22.06.2021,32553
21.06.2021,31761
20.06.2021,35631
19.06.2021,35585.8
18.06.2021,35802
17.06.2021,38061
16.06.2021,38332
15.06.2021,40139
14.06.2021,40500
13.06.2021,39004
12.06.2021,35531
11.06.2021,37338
10.06.2021,36649.2
09.06.2021,37347
08.06.2021,33415
07.06.2021,33596
06.06.2021,35782
05.06.2021,35543
04.06.2021,36854
03.06.2021,39209
02.06.2021,37590
01.06.2021,36672.6
31.05.2021,37305
30.05.2021,35615
29.05.2021,34570
28.05.2021,35667
27.05.2021,38435
26.05.2021,39301
25.05.2021,38363
24.05.2021,38772.9
23.05.2021,34730.3
22.05.2021,37585
21.05.2021,37415
20.05.2021,40578
19.05.2021,36755
18.05.2021,42935
17.05.2021,43544
16.05.2021,46582.9
15.05.2021,46784.9
14.05.2021,49917
13.05.2021,49747
12.05.2021,49725
11.05.2021,56715
10.05.2021,55851
09.05.2021,58276
08.05.2021,58894
07.05.2021,57349
06.05.2021,56451
05.05.2021,57477
04.05.2021,53264
03.05.2021,57147
02.05.2021,56605
01.05.2021,57774
30.04.2021,57637
29.04.2021,53566
28.04.2021,54860
27.04.2021,55044
26.04.2021,54103
25.04.2021,49116.3
24.04.2021,50167
23.04.2021,51139
22.04.2021,51781.3
21.04.2021,53822
20.04.2021,56476
19.04.2021,55639
18.04.2021,56163
17.04.2021,59970
16.04.2021,61325
15.04.2021,63196
14.04.2021,62942.7
13.04.2021,63518
12.04.2021,59900
11.04.2021,60034.8
10.04.2021,59823.8
09.04.2021,58114
08.04.2021,58110
07.04.2021,55960
06.04.2021,57991
05.04.2021,59145
04.04.2021,58240
03.04.2021,57023
02.04.2021,58959
01.04.2021,58727.4
31.03.2021,58796
30.03.2021,58841
29.03.2021,57672.3
28.03.2021,55773
27.03.2021,55886
26.03.2021,54992.9
25.03.2021,51363
24.03.2021,52347.2
23.03.2021,54331
22.03.2021,54074
21.03.2021,57368
20.03.2021,58087
19.03.2021,58074
18.03.2021,57640
17.03.2021,58870
16.03.2021,56924
15.03.2021,55644
14.03.2021,59005
13.03.2021,61207
12.03.2021,57315
11.03.2021,57869
10.03.2021,55955.2
09.03.2021,54949.4
08.03.2021,52395
07.03.2021,51031.2
06.03.2021,48895
05.03.2021,48811
04.03.2021,48368
03.03.2021,50425
02.03.2021,48526
01.03.2021,49572
28.02.2021,45300
27.02.2021,46217
26.02.2021,46319
25.02.2021,47144
24.02.2021,49715
23.02.2021,48888
22.02.2021,54078
21.02.2021,57376
20.02.2021,55838
19.02.2021,55847
18.02.2021,51566
17.02.2021,52060
16.02.2021,49225
15.02.2021,47941
14.02.2021,48587
13.02.2021,47177
12.02.2021,47389
11.02.2021,47966
10.02.2021,44835
09.02.2021,46486
08.02.2021,46440
07.02.2021,38841
06.02.2021,39257
05.02.2021,38260
04.02.2021,36975
03.02.2021,37677
02.02.2021,35563
01.02.2021,33559
31.01.2021,33141
30.01.2021,34334
29.01.2021,34280.7
28.01.2021,33331
27.01.2021,30454
26.01.2021,32519
25.01.2021,32268.1
24.01.2021,32298
23.01.2021,32099
22.01.2021,33062
21.01.2021,30873
20.01.2021,35521.1
19.01.2021,35958
18.01.2021,36699
17.01.2021,35903
16.01.2021,36055
15.01.2021,36741
14.01.2021,39170
13.01.2021,37375
12.01.2021,34103
11.01.2021,35476
10.01.2021,38226
09.01.2021,40171
08.01.2021,40509
07.01.2021,39407
06.01.2021,36755
05.01.2021,33996
04.01.2021,32020
03.01.2021,32971
02.01.2021,32185
01.01.2021,29346
31.12.2020,28933
30.12.2020,28880
29.12.2020,27315
28.12.2020,27058
27.12.2020,26241
26.12.2020,26412
25.12.2020,24717
24.12.2020,23735
23.12.2020,23234
22.12.2020,23805
21.12.2020,22701
20.12.2020,23427
19.12.2020,23804
18.12.2020,23127
17.12.2020,22806.6
16.12.2020,21322
15.12.2020,19459
14.12.2020,19281
13.12.2020,19180
12.12.2020,18810.6
11.12.2020,18050
10.12.2020,18260
09.12.2020,18560
08.12.2020,18335
07.12.2020,19196
06.12.2020,19410
05.12.2020,19157
04.12.2020,18657
03.12.2020,19447
02.12.2020,19241
01.12.2020,18807
30.11.2020,19686
29.11.2020,18196
28.11.2020,17746
27.11.2020,17169.3
26.11.2020,17219
25.11.2020,18730
24.11.2020,19134.8
23.11.2020,18373
22.11.2020,18399
21.11.2020,18660
20.11.2020,18669
19.11.2020,17810
18.11.2020,17773
17.11.2020,17674.9
16.11.2020,16710
15.11.2020,15962.2
14.11.2020,16058.3
13.11.2020,16310
12.11.2020,16294
11.11.2020,15710
10.11.2020,15312
09.11.2020,15329
08.11.2020,15501
07.11.2020,14844.1
06.11.2020,15571.7
05.11.2020,15574
04.11.2020,14160
03.11.2020,14025
02.11.2020,13563
01.11.2020,13756
31.10.2020,13788
30.10.2020,13568
29.10.2020,13451
28.10.2020,13272
27.10.2020,13626.3
26.10.2020,13061
25.10.2020,13037
24.10.2020,13132
23.10.2020,12935
22.10.2020,12988
21.10.2020,12825
20.10.2020,11925
19.10.2020,11757
18.10.2020,11518
17.10.2020,11375
16.10.2020,11325
15.10.2020,11509
14.10.2020,11440
13.10.2020,11442
12.10.2020,11560
11.10.2020,11385
10.10.2020,11308
09.10.2020,11071
08.10.2020,10943
07.10.2020,10687
06.10.2020,10613.7
05.10.2020,10807
04.10.2020,10687
03.10.2020,10558.6
02.10.2020,10586
01.10.2020,10634
30.09.2020,10794
29.09.2020,10856
28.09.2020,10712
27.09.2020,10803
26.09.2020,10750
25.09.2020,10708
24.09.2020,10754
23.09.2020,10263
22.09.2020,10549
21.09.2020,10434
20.09.2020,10934.5
19.09.2020,11099
18.09.2020,10957.2
17.09.2020,10959
16.09.2020,10971.3
15.09.2020,10797
14.09.2020,10686
13.09.2020,10331
12.09.2020,10458
11.09.2020,10405
10.09.2020,10355
09.09.2020,10240
08.09.2020,10149.8
07.09.2020,10397
06.09.2020,10276
05.09.2020,10197
04.09.2020,10484.7
03.09.2020,10170
02.09.2020,11408
01.09.2020,11942
31.08.2020,11671
30.08.2020,11729.9
29.08.2020,11492
28.08.2020,11545
27.08.2020,11343
26.08.2020,11471
25.08.2020,11341
24.08.2020,11768
23.08.2020,11663
22.08.2020,11685
21.08.2020,11531
20.08.2020,11884
19.08.2020,11778
18.08.2020,11961.8
17.08.2020,12300
16.08.2020,11925
15.08.2020,11873.4
14.08.2020,11761
13.08.2020,11792.5
12.08.2020,11591
11.08.2020,11379.8
10.08.2020,11892
09.08.2020,11675.7
08.08.2020,11764
07.08.2020,11580
06.08.2020,11759
05.08.2020,11735.8
04.08.2020,11184
03.08.2020,11226.5
02.08.2020,11053.8
01.08.2020,11804.7
31.07.2020,11350
30.07.2020,11123
29.07.2020,11117
28.07.2020,10932
27.07.2020,11044
26.07.2020,9948.1
25.07.2020,9714.9
24.07.2020,9559.4
23.07.2020,9615
22.07.2020,9557.7
21.07.2020,9402
20.07.2020,9179.2
19.07.2020,9231.2
18.07.2020,9189.1
17.07.2020,9167.3
16.07.2020,9149.9
15.07.2020,9210.1
14.07.2020,9263.4
13.07.2020,9252
12.07.2020,9315.8
11.07.2020,9246.3
10.07.2020,9305.7
09.07.2020,9248.9
08.07.2020,9447
07.07.2020,9267.5
06.07.2020,9361
05.07.2020,9089.7
04.07.2020,9147.7
03.07.2020,9073.9
02.07.2020,9100
01.07.2020,9239.9
30.06.2020,9150.6
29.06.2020,9194.4
28.06.2020,9127.8
27.06.2020,9015.3
26.06.2020,9173.1
25.06.2020,9257
24.06.2020,9312.1
23.06.2020,9635.1
22.06.2020,9697.7
21.06.2020,9298.1
20.06.2020,9371.3
19.06.2020,9315.5
18.06.2020,9400
17.06.2020,9473.3
16.06.2020,9534.4
15.06.2020,9433.9
14.06.2020,9345.4
13.06.2020,9480.8
12.06.2020,9468.3
11.06.2020,9272.2
10.06.2020,9898.8
09.06.2020,9770.8
08.06.2020,9783.2
07.06.2020,9746.3
06.06.2020,9668.4
05.06.2020,9620.5
04.06.2020,9790.7
03.06.2020,9672
02.06.2020,9530
01.06.2020,10221
31.05.2020,9452.1
30.05.2020,9706.4
29.05.2020,9426.2
28.05.2020,9589.3
27.05.2020,9210.3
26.05.2020,8845.5
25.05.2020,8902
24.05.2020,8711.5
23.05.2020,9174.6
22.05.2020,9162.4
21.05.2020,9059.5
20.05.2020,9502
19.05.2020,9770.1
18.05.2020,9714.8
17.05.2020,9668.2
16.05.2020,9388
15.05.2020,9313.3
14.05.2020,9791
13.05.2020,9312
12.05.2020,8811.4
11.05.2020,8555
10.05.2020,8726
09.05.2020,9537.9
08.05.2020,9792.8
07.05.2020,9979.6
06.05.2020,9157.9
05.05.2020,9020.1
04.05.2020,8865.8
03.05.2020,8899.8
02.05.2020,8982.3
01.05.2020,8822.9
30.04.2020,8635.3
29.04.2020,8773.3
28.04.2020,7755.8
27.04.2020,7777.7
26.04.2020,7697.1
25.04.2020,7538.5
24.04.2020,7506.8
23.04.2020,7495.2
22.04.2020,7133
21.04.2020,6850
20.04.2020,6841.9
19.04.2020,7133.3
18.04.2020,7269.1
17.04.2020,7045.8
16.04.2020,7114.9
15.04.2020,6633.8
14.04.2020,6872.4
13.04.2020,6848.7
12.04.2020,6913
11.04.2020,6884.5
10.04.2020,6875.5
09.04.2020,7293.5
08.04.2020,7367
07.04.2020,7203
06.04.2020,7346
05.04.2020,6778
04.04.2020,6881.6
03.04.2020,6740.8
02.04.2020,6818.3
01.04.2020,6675
31.03.2020,6427.7
30.03.2020,6407.6
29.03.2020,5892.6
28.03.2020,6249.3
27.03.2020,6370
26.03.2020,6750.7
25.03.2020,6688.2
24.03.2020,6762
23.03.2020,6491.2
22.03.2020,5827
21.03.2020,6201.8
20.03.2020,6205.8
19.03.2020,6173.4
18.03.2020,5416.2
17.03.2020,5345.2
16.03.2020,5058.5
15.03.2020,5383.2
14.03.2020,5218.2
13.03.2020,5625.4
12.03.2020,4927
11.03.2020,7969.6
10.03.2020,7913.8
09.03.2020,7967.3
08.03.2020,8074
07.03.2020,8919
06.03.2020,9180.6
05.03.2020,9090.8
04.03.2020,8788.6
03.03.2020,8791.1
02.03.2020,8938.1
01.03.2020,8565.2
29.02.2020,8557.3
28.02.2020,8728
27.02.2020,8825.8
26.02.2020,8813.2
25.02.2020,9327.5
24.02.2020,9674.1
23.02.2020,9985
22.02.2020,9662.4
21.02.2020,9693.5
20.02.2020,9608.1
19.02.2020,9592.2
18.02.2020,10183
17.02.2020,9708
16.02.2020,9929.7
15.02.2020,9901
14.02.2020,10335
13.02.2020,10222
12.02.2020,10339
11.02.2020,10247
10.02.2020,9850.2
09.02.2020,10151
08.02.2020,9877.2
07.02.2020,9805.2
06.02.2020,9744.9
05.02.2020,9612
04.02.2020,9197.4
03.02.2020,9309.3
02.02.2020,9353.1
01.02.2020,9410.6
31.01.2020,9367.4
30.01.2020,9512.7
29.01.2020,9304.2
28.01.2020,9393.7
27.01.2020,8912
26.01.2020,8621.6
25.01.2020,8353.7
24.01.2020,8447.1
23.01.2020,8403.5
22.01.2020,8663.9
21.01.2020,8734.1
20.01.2020,8638.2
19.01.2020,8694
18.01.2020,8891.5
17.01.2020,8875.4
16.01.2020,8720.6
15.01.2020,8807.7
14.01.2020,8775.6
13.01.2020,8094.5
12.01.2020,8174.7
11.01.2020,8013.8
10.01.2020,8176.3
09.01.2020,7817.5
08.01.2020,8036.8
07.01.2020,8150
06.01.2020,7757.9
05.01.2020,7364.6
04.01.2020,7369.8
03.01.2020,7367.5
02.01.2020,6989.4
01.01.2020,7212.7
31.12.2019,7208.3
30.12.2019,7260.9
29.12.2019,7417.9
28.12.2019,7334.4
27.12.2019,7287
26.12.2019,7232.4
25.12.2019,7220.1
24.12.2019,7276.9
23.12.2019,7347.4
22.12.2019,7532
21.12.2019,7166.4
20.12.2019,7212.9
19.12.2019,7181.8
18.12.2019,7323.4
17.12.2019,6667.1
16.12.2019,6926.8
15.12.2019,7152.7
14.12.2019,7100.8
13.12.2019,7283.2
12.12.2019,7224
11.12.2019,7230.7
10.12.2019,7254.6
09.12.2019,7379.5
08.12.2019,7564.6
07.12.2019,7543.2
06.12.2019,7588.3
05.12.2019,7440
04.12.2019,7238.2
03.12.2019,7336
02.12.2019,7350.3
01.12.2019,7450.1
30.11.2019,7599.9
29.11.2019,7796.6
28.11.2019,7460.8
27.11.2019,7549.3
26.11.2019,7198.3
25.11.2019,7168
24.11.2019,6965.3
23.11.2019,7352.6
22.11.2019,7323
21.11.2019,7671.1
20.11.2019,8126.4
19.11.2019,8164.9
18.11.2019,8219.5
17.11.2019,8537.3
16.11.2019,8523.5
15.11.2019,8495.8
14.11.2019,8655.7
13.11.2019,8801.1
12.11.2019,8830
11.11.2019,8737.7
10.11.2019,9068.4
09.11.2019,8828
08.11.2019,8782.4
07.11.2019,9208
06.11.2019,9353
05.11.2019,9333.9
04.11.2019,9441.2
03.11.2019,9222.4
02.11.2019,9332.1
01.11.2019,9289.1
31.10.2019,9185.6
30.10.2019,9184.3
29.10.2019,9445.5
28.10.2019,9225.7
27.10.2019,9571.8
26.10.2019,9270.9
25.10.2019,8679.1
24.10.2019,7453
23.10.2019,7493.7
22.10.2019,8058.9
21.10.2019,8243.9
20.10.2019,8260.6
19.10.2019,7992.9
18.10.2019,7987.2
17.10.2019,8092.3
16.10.2019,8016
15.10.2019,8191.1
14.10.2019,8370
13.10.2019,8305.7
12.10.2019,8318.3
11.10.2019,8280
10.10.2019,8596
09.10.2019,8607.5
08.10.2019,8211.2
07.10.2019,8227
06.10.2019,7883.1
05.10.2019,8162.5
04.10.2019,8170
03.10.2019,8257.9
02.10.2019,8413.4
01.10.2019,8334.9
30.09.2019,8331.1
29.09.2019,8090
28.09.2019,8238.6
27.09.2019,8213.4
26.09.2019,8103.6
25.09.2019,8474.7
24.09.2019,8547.9
23.09.2019,9702.6
22.09.2019,10052
21.09.2019,10013
20.09.2019,10198
19.09.2019,10301
18.09.2019,10185
17.09.2019,10214.1
16.09.2019,10295
15.09.2019,10322
14.09.2019,10379
13.09.2019,10374
