Fecha,Cierre
12.09.2019,10452
11.09.2019,10175
10.09.2019,10122
09.09.2019,10318
08.09.2019,10415
07.09.2019,10488
06.09.2019,10317
05.09.2019,10578.7
04.09.2019,10590
03.09.2019,10641
02.09.2019,10388
01.09.2019,9779.1
31.08.2019,9623.9
30.08.2019,9601
29.08.2019,9509
28.08.2019,9727.4
27.08.2019,10184
26.08.2019,10377
25.08.2019,10132
24.08.2019,10152
23.08.2019,10408
22.08.2019,10117
21.08.2019,10146
20.08.2019,10793
19.08.2019,10937
18.08.2019,10327
17.08.2019,10228
16.08.2019,10366
15.08.2019,10327
14.08.2019,10067
13.08.2019,10904
12.08.2019,11404
11.08.2019,11586
10.08.2019,11314
09.08.2019,11893
08.08.2019,12060
07.08.2019,11997
06.08.2019,11471.2
05.08.2019,11808
04.08.2019,10973
03.08.2019,10822
02.08.2019,10519
01.08.2019,10399
31.07.2019,10088
30.07.2019,9589
29.07.2019,9507
28.07.2019,9519
27.07.2019,9465.7
26.07.2019,9842.5
25.07.2019,9890.1
24.07.2019,9771
23.07.2019,9854.9
22.07.2019,10329
21.07.2019,10569.4
20.07.2019,10740
19.07.2019,10519
18.07.2019,10622
17.07.2019,9683.2
16.07.2019,9410
15.07.2019,10820
14.07.2019,10206.8
13.07.2019,11312
12.07.2019,11765
11.07.2019,11340
10.07.2019,12093
09.07.2019,12553
08.07.2019,12301
07.07.2019,11486
06.07.2019,11283
05.07.2019,10998
04.07.2019,11169
03.07.2019,11984
02.07.2019,10866
01.07.2019,10639
30.06.2019,10745
29.06.2019,11921
28.06.2019,12349
27.06.2019,11200
26.06.2019,12876
25.06.2019,11751
24.06.2019,11053
23.06.2019,10916
22.06.2019,10747.9
21.06.2019,10236
20.06.2019,9557.1
19.06.2019,9305.9
18.06.2019,9095.9
17.06.2019,9356
16.06.2019,8986
15.06.2019,8856
14.06.2019,8689.1
13.06.2019,8227.4
12.06.2019,8175.4
11.06.2019,7904.1
10.06.2019,8013.7
09.06.2019,7639.2
08.06.2019,7924.6
07.06.2019,7991.5
06.06.2019,7805.6
05.06.2019,7789.3
04.06.2019,7692.8
03.06.2019,8103.4
02.06.2019,8740
01.06.2019,8547
31.05.2019,8533.3
30.05.2019,8269.9
29.05.2019,8680.9
28.05.2019,8740.9
27.05.2019,8806
26.05.2019,8729.9
25.05.2019,8054.9
24.05.2019,7994.9
23.05.2019,7872.4
22.05.2019,7621.1
21.05.2019,7937
20.05.2019,7985
19.05.2019,8189.5
18.05.2019,7260
17.05.2019,7415.4
16.05.2019,7857
15.05.2019,8132.9
14.05.2019,7958.3
13.05.2019,7753.2
12.05.2019,6979.9
11.05.2019,7136.4
10.05.2019,6438.7
09.05.2019,6258.4
08.05.2019,6201
07.05.2019,6087.9
06.05.2019,6027.9
05.05.2019,6042
04.05.2019,6098.3
03.05.2019,6016
02.05.2019,5723.8
01.05.2019,5629.6
30.04.2019,5599.5
29.04.2019,5480.1
28.04.2019,5486.8
27.04.2019,5401.8
26.04.2019,5410.8
25.04.2019,5219
24.04.2019,5480.3
23.04.2019,5550.9
22.04.2019,5417.8
21.04.2019,5321.9
20.04.2019,5340
19.04.2019,5314
18.04.2019,5310.8
17.04.2019,5254.5
16.04.2019,5234.3
15.04.2019,5049.2
14.04.2019,5194.3
13.04.2019,5101.8
12.04.2019,5114
11.04.2019,5065.8
10.04.2019,5311.7
09.04.2019,5216.3
08.04.2019,5312.5
07.04.2019,5238.1
06.04.2019,5090.5
05.04.2019,5080.4
04.04.2019,4938.9
03.04.2019,4978
02.04.2019,4927.1
01.04.2019,4196.8
31.03.2019,4167.6
30.03.2019,4165.1
29.03.2019,4179
28.03.2019,4092.6
27.03.2019,4102.5
26.03.2019,3991.7
25.03.2019,3970
24.03.2019,4041.4
23.03.2019,4063.2
22.03.2019,4045.3
21.03.2019,4044.8
20.03.2019,4127.2
19.03.2019,4104.7
18.03.2019,4073.5
17.03.2019,4068.9
16.03.2019,4088
15.03.2019,4003.1
14.03.2019,3948.3
13.03.2019,3947.9
12.03.2019,3954.1
11.03.2019,3949
10.03.2019,4000
09.03.2019,4017.3
08.03.2019,3940.5
07.03.2019,3964.7
06.03.2019,3951.4
05.03.2019,3951.6
04.03.2019,3800
03.03.2019,3884.8
02.03.2019,3913
01.03.2019,3914
28.02.2019,3894
27.02.2019,3902.7
26.02.2019,3896.8
25.02.2019,3921.8
24.02.2019,3832
23.02.2019,4211.7
22.02.2019,4058.3
21.02.2019,4008.8
20.02.2019,4055
19.02.2019,3989.9
18.02.2019,3978.1
17.02.2019,3734.5
16.02.2019,3676.4
15.02.2019,3670
14.02.2019,3656.7
13.02.2019,3666.1
12.02.2019,3694.2
11.02.2019,3681.1
10.02.2019,3746.3
09.02.2019,3718.4
08.02.2019,3724
07.02.2019,3436.1
06.02.2019,3452
05.02.2019,3512.6
04.02.2019,3490.5
03.02.2019,3501.7
02.02.2019,3564.3
01.02.2019,3536.2
31.01.2019,3501.1
30.01.2019,3529.6
29.01.2019,3477.9
28.01.2019,3501.9
27.01.2019,3597.1
26.01.2019,3630.7
25.01.2019,3628.9
24.01.2019,3652.6
23.01.2019,3619.9
22.01.2019,3639.1
21.01.2019,3579.4
20.01.2019,3586.1
19.01.2019,3760
18.01.2019,3675.7
17.01.2019,3723
16.01.2019,3671.2
15.01.2019,3656.5
14.01.2019,3749.3
13.01.2019,3591
12.01.2019,3702
11.01.2019,3716.1
10.01.2019,3712.8
09.01.2019,4083.2
08.01.2019,4100
07.01.2019,4113.9
06.01.2019,4171.5
05.01.2019,3911
04.01.2019,3954.9
03.01.2019,3923.2
02.01.2019,4048.5
01.01.2019,3963
31.12.2018,3830.5
30.12.2018,3978.3
29.12.2018,3887
28.12.2018,4036.7
27.12.2018,3714.7
26.12.2018,3929.8
25.12.2018,3909.7
24.12.2018,4145.2
23.12.2018,4075.7
22.12.2018,4135
21.12.2018,3976.1
20.12.2018,4214.5
19.12.2018,3810
18.12.2018,3780.1
17.12.2018,3625.1
16.12.2018,3299.9
15.12.2018,3285.1
14.12.2018,3282.8
13.12.2018,3354.4
12.12.2018,3535.6
11.12.2018,3435.3
10.12.2018,3524.9
09.12.2018,3639.6
08.12.2018,3506
07.12.2018,3460
06.12.2018,3531.3
05.12.2018,3765.3
04.12.2018,3981.9
03.12.2018,3901.2
02.12.2018,4159.7
01.12.2018,4243
30.11.2018,4038.3
29.11.2018,4312.9
28.11.2018,4306.3
27.11.2018,3884.4
26.11.2018,3858
25.11.2018,4087.8
24.11.2018,3929.8
23.11.2018,4422.7
22.11.2018,4392.4
21.11.2018,4666.6
20.11.2018,4600.1
19.11.2018,4938.1
18.11.2018,5659.4
17.11.2018,5626.7
16.11.2018,5660.5
15.11.2018,5753.4
14.11.2018,5884.6
13.11.2018,6464.4
12.11.2018,6446.9
11.11.2018,6450
10.11.2018,6431.1
09.11.2018,6420.2
08.11.2018,6479.6
07.11.2018,6572.7
06.11.2018,6515.2
05.11.2018,6470.1
04.11.2018,6485.2
03.11.2018,6387.9
02.11.2018,6426.9
01.11.2018,6399.7
31.10.2018,6368.4
30.10.2018,6330.1
29.10.2018,6344
28.10.2018,6490.1
27.10.2018,6500.2
26.10.2018,6531.5
25.10.2018,6528.1
24.10.2018,6554.1
23.10.2018,6550
22.10.2018,6567.2
21.10.2018,6591.6
20.10.2018,6586.7
19.10.2018,6527.3
18.10.2018,6613
17.10.2018,6737.1
16.10.2018,6754.1
15.10.2018,6742
14.10.2018,6335.2
13.10.2018,6326.5
12.10.2018,6293.2
11.10.2018,6252
10.10.2018,6630.2
09.10.2018,6663
08.10.2018,6673.2
07.10.2018,6601
06.10.2018,6592
05.10.2018,6644.7
04.10.2018,6580.1
03.10.2018,6503.2
02.10.2018,6533.3
01.10.2018,6601.9
30.09.2018,6618.1
29.09.2018,6604.6
28.09.2018,6635.1
27.09.2018,6692.5
26.09.2018,6462.4
25.09.2018,6434.7
24.09.2018,6585
23.09.2018,6710
22.09.2018,6723
21.09.2018,6762.7
20.09.2018,6500.5
19.09.2018,6390.9
18.09.2018,6342.8
17.09.2018,6254.2
16.09.2018,6498.5
15.09.2018,6513.6
14.09.2018,6485
13.09.2018,6475.6
12.09.2018,6332
11.09.2018,6290.8
10.09.2018,6308
09.09.2018,6239.9
08.09.2018,6185
07.09.2018,6404.1
06.09.2018,6515.6
05.09.2018,6710.5
04.09.2018,7358.9
03.09.2018,7268
02.09.2018,7290.4
01.09.2018,7197.5
31.08.2018,7025.9
30.08.2018,6994.7
29.08.2018,7045.7
28.08.2018,7079.7
27.08.2018,6909.5
26.08.2018,6708.4
25.08.2018,6732.9
24.08.2018,6695.9
23.08.2018,6527.2
22.08.2018,6354.9
21.08.2018,6479.1
20.08.2018,6255.9
19.08.2018,6485.1
18.08.2018,6391.2
17.08.2018,6583.3
16.08.2018,6314
15.08.2018,6270.1
14.08.2018,6189
13.08.2018,6251.9
12.08.2018,6313.9
11.08.2018,6232.7
10.08.2018,6146.8
09.08.2018,6529.1
08.08.2018,6279.2
07.08.2018,6720.5
06.08.2018,6941.3
05.08.2018,7025.8
04.08.2018,7013.2
03.08.2018,7420
02.08.2018,7535.2
01.08.2018,7608.8
31.07.2018,7730.6
30.07.2018,8179.6
29.07.2018,8221
28.07.2018,8246.4
27.07.2018,8185.7
26.07.2018,7939
25.07.2018,8176
24.07.2018,8394.5
23.07.2018,7719.8
22.07.2018,7400.5
21.07.2018,7403.3
20.07.2018,7333.1
19.07.2018,7473.5
18.07.2018,7379.4
17.07.2018,7319.8
16.07.2018,6729.2
15.07.2018,6347.2
14.07.2018,6250.1
13.07.2018,6220
12.07.2018,6249
11.07.2018,6377.8
10.07.2018,6301.5
09.07.2018,6666.7
08.07.2018,6707
07.07.2018,6761.7
06.07.2018,6602.1
05.07.2018,6540.2
04.07.2018,6590
03.07.2018,6500
02.07.2018,6581.3
01.07.2018,6349.7
30.06.2018,6391.5
29.06.2018,6208.1
28.06.2018,5850
27.06.2018,6133.1
26.06.2018,6078.5
25.06.2018,6246.6
24.06.2018,6148
23.06.2018,6152
22.06.2018,6042.6
21.06.2018,6713.5
20.06.2018,6760.4
19.06.2018,6737.5
18.06.2018,6709.2
17.06.2018,6435.7
16.06.2018,6485.9
15.06.2018,6385
14.06.2018,6633.7
13.06.2018,6295.2
12.06.2018,6543.9
11.06.2018,6873.3
10.06.2018,6757.3
09.06.2018,7498.6
08.06.2018,7615.1
07.06.2018,7688.9
06.06.2018,7654
05.06.2018,7621.7
04.06.2018,7488.3
03.06.2018,7718
02.06.2018,7638.1
01.06.2018,7521
31.05.2018,7485.8
30.05.2018,7375.1
29.05.2018,7460
28.05.2018,7097.9
27.05.2018,7339.7
26.05.2018,7330.3
25.05.2018,7458
24.05.2018,7576.7
23.05.2018,7494.8
22.05.2018,7977.3
21.05.2018,8393.4
20.05.2018,8523.7
19.05.2018,8232.3
18.05.2018,8239
17.05.2018,8051.8
16.05.2018,8336.1
15.05.2018,8467.5
14.05.2018,8670.8
13.05.2018,8683.6
12.05.2018,8462.7
11.05.2018,8412.4
10.05.2018,9018.7
09.05.2018,9318.2
08.05.2018,9184.7
07.05.2018,9370
06.05.2018,9658.7
05.05.2018,9859.6
04.05.2018,9702.8
03.05.2018,9762.1
02.05.2018,9236.4
01.05.2018,9067
30.04.2018,9240
29.04.2018,9398.6
28.04.2018,9345.3
27.04.2018,8920.1
26.04.2018,9279.3
25.04.2018,8878.4
24.04.2018,9644.4
23.04.2018,8940
22.04.2018,8800
21.04.2018,8919.1
20.04.2018,8866.1
19.04.2018,8272.8
18.04.2018,8166.3
17.04.2018,7889.9
16.04.2018,8056.2
15.04.2018,8354.1
14.04.2018,8002.9
13.04.2018,7885.8
12.04.2018,7912
11.04.2018,6943.1
10.04.2018,6839.3
09.04.2018,6764.6
08.04.2018,7023.9
07.04.2018,6892.6
06.04.2018,6610.2
05.04.2018,6765
04.04.2018,6785.9
03.04.2018,7405.6
02.04.2018,7052.7
01.04.2018,6810
31.03.2018,6925.3
30.03.2018,6840.4
29.03.2018,7094
28.03.2018,7936.1
27.03.2018,7784.5
26.03.2018,8119.1
25.03.2018,8445.1
24.03.2018,8535
23.03.2018,8908
22.03.2018,8706.4
21.03.2018,8900.1
20.03.2018,8899.7
19.03.2018,8600.1
18.03.2018,8200.2
17.03.2018,7851
16.03.2018,8251
15.03.2018,8252.9
14.03.2018,8186.6
13.03.2018,9135
12.03.2018,9121
11.03.2018,9528
10.03.2018,8762
09.03.2018,9217
08.03.2018,9300
07.03.2018,9902.9
06.03.2018,10720
05.03.2018,11416
04.03.2018,11501
03.03.2018,11440
02.03.2018,11025
01.03.2018,10925
28.02.2018,10315
27.02.2018,10569
26.02.2018,10321
25.02.2018,9557.4
24.02.2018,9666.3
23.02.2018,10145
22.02.2018,9830
21.02.2018,10455
20.02.2018,11218
19.02.2018,11173
18.02.2018,10372
17.02.2018,11053.5
16.02.2018,10162
15.02.2018,9996.9
14.02.2018,9455.4
13.02.2018,8515.9
12.02.2018,8900.6
11.02.2018,8069
10.02.2018,8563.1
09.02.2018,8683.2
08.02.2018,8235.1
07.02.2018,7587
06.02.2018,7673.8
05.02.2018,6949.9
04.02.2018,8200
03.02.2018,9219.4
02.02.2018,8895.8
01.02.2018,9181.1
31.01.2018,10284
30.01.2018,10175
29.01.2018,11212
28.01.2018,11839
27.01.2018,11461
26.01.2018,11070
25.01.2018,11146
24.01.2018,11414
23.01.2018,10819
22.01.2018,10771
21.01.2018,11514
20.01.2018,12728
19.01.2018,11476
18.01.2018,11045
17.01.2018,11082
16.01.2018,11072
15.01.2018,13575
14.01.2018,13558
13.01.2018,14191
12.01.2018,13783
11.01.2018,13266
10.01.2018,14896
09.01.2018,14423
08.01.2018,14930
07.01.2018,16196
06.01.2018,17161
05.01.2018,16917
04.01.2018,15160
03.01.2018,15155
02.01.2018,14709.8
01.01.2018,13354
31.12.2017,13800
30.12.2017,12377
29.12.2017,14317
28.12.2017,14315
27.12.2017,15374
26.12.2017,15679
25.12.2017,13623
24.12.2017,13476
23.12.2017,14035
22.12.2017,13170
21.12.2017,15666.8
20.12.2017,16425
19.12.2017,17345
18.12.2017,18934
17.12.2017,18971
16.12.2017,19187
15.12.2017,17522
14.12.2017,16383
13.12.2017,16181
12.12.2017,16967
11.12.2017,16754
10.12.2017,14997
09.12.2017,14660
08.12.2017,15869
07.12.2017,16601
06.12.2017,13527
05.12.2017,11595
04.12.2017,11595
03.12.2017,11157
02.12.2017,10881
01.12.2017,10869
30.11.2017,9907
29.11.2017,9749.4
28.11.2017,9898
27.11.2017,9728.8
26.11.2017,9316
25.11.2017,8766.2
24.11.2017,8191.6
23.11.2017,7977.1
22.11.2017,8230.1
21.11.2017,8097.3
20.11.2017,8245.1
19.11.2017,8054.2
18.11.2017,7773.3
17.11.2017,7677.9
16.11.2017,7864.2
15.11.2017,7278.3
14.11.2017,6579.2
13.11.2017,6474.6
12.11.2017,5822.1
11.11.2017,6300.7
10.11.2017,6542.2
09.11.2017,7126.2
08.11.2017,7442.4
07.11.2017,7103.3
06.11.2017,6955
05.11.2017,7382
04.11.2017,7369
03.11.2017,7278.4
02.11.2017,7019.9
01.11.2017,6727.3
31.10.2017,6458.3
30.10.2017,6125.3
29.10.2017,6156
28.10.2017,5720.6
27.10.2017,5759.6
26.10.2017,5890
25.10.2017,5720
24.10.2017,5509.5
23.10.2017,5906.9
22.10.2017,5980.5
21.10.2017,6005.1
20.10.2017,5984.5
19.10.2017,5694
18.10.2017,5565
17.10.2017,5597.1
16.10.2017,5764.4
15.10.2017,5698.6
14.10.2017,5835
13.10.2017,5636.8
12.10.2017,5428.5
11.10.2017,4824.9
10.10.2017,4777
09.10.2017,4782.3
08.10.2017,4613.1
07.10.2017,4436
06.10.2017,4371
05.10.2017,4315.4
04.10.2017,4215.1
03.10.2017,4311.1
02.10.2017,4400.1
01.10.2017,4404.3
30.09.2017,4367
29.09.2017,4169.9
28.09.2017,4190
27.09.2017,4205.4
26.09.2017,3879.1
25.09.2017,3930
24.09.2017,3652.8
23.09.2017,3779.6
22.09.2017,3598.5
21.09.2017,3603.4
20.09.2017,3873.2
19.09.2017,3900
18.09.2017,4084.1
17.09.2017,3666.3
16.09.2017,3685.4
15.09.2017,3698
14.09.2017,3238.1
13.09.2017,3849.7
12.09.2017,4142.9
11.09.2017,4203
10.09.2017,4232.1
09.09.2017,4317.9
08.09.2017,4305.8
07.09.2017,4613.5
06.09.2017,4589.1
05.09.2017,4374.9
04.09.2017,4200.4
03.09.2017,4595
02.09.2017,4534.4
01.09.2017,4904.9
31.08.2017,4718.2
30.08.2017,4569
29.08.2017,4587.1
28.08.2017,4383.8
27.08.2017,4331.8
26.08.2017,4341.7
25.08.2017,4351.5
24.08.2017,4325.2
23.08.2017,4129.1
22.08.2017,4074
21.08.2017,4002.5
20.08.2017,4064.3
19.08.2017,4145.1
18.08.2017,4090.2
17.08.2017,4260
16.08.2017,4386.3
15.08.2017,4151.9
14.08.2017,4319.5
13.08.2017,4053.3
12.08.2017,3865.5
11.08.2017,3644.1
10.08.2017,3407.9
09.08.2017,3339.9
08.08.2017,3415
07.08.2017,3396.7
06.08.2017,3227.9
05.08.2017,3256.4
04.08.2017,2860
03.08.2017,2790.3
02.08.2017,2702
01.08.2017,2731.2
31.07.2017,2856
30.07.2017,2749
29.07.2017,2714.1
28.07.2017,2784.8
27.07.2017,2664.9
26.07.2017,2525.7
25.07.2017,2560.9
24.07.2017,2769.7
23.07.2017,2747.5
22.07.2017,2845.7
21.07.2017,2664
20.07.2017,2856.3
19.07.2017,2253.1
18.07.2017,2302.1
17.07.2017,2219
16.07.2017,1924.9
15.07.2017,1978.6
14.07.2017,2205.1
13.07.2017,2329
12.07.2017,2374.4
11.07.2017,2282.1
10.07.2017,2318.3
09.07.2017,2478
08.07.2017,2542
07.07.2017,2479.3
06.07.2017,2593.1
05.07.2017,2598.5
04.07.2017,2582.6
03.07.2017,2524
02.07.2017,2445
01.07.2017,2349.5
30.06.2017,2420.7
29.06.2017,2470.1
28.06.2017,2518.2
27.06.2017,2521.2
26.06.2017,2394.6
25.06.2017,2477.7
24.06.2017,2502.6
23.06.2017,2674.9
22.06.2017,2672.8
21.06.2017,2621.2
20.06.2017,2712.2
19.06.2017,2580.8
18.06.2017,2491.5
17.06.2017,2610
16.06.2017,2437
15.06.2017,2377.4
14.06.2017,2395
13.06.2017,2676.4
12.06.2017,2571.8
11.06.2017,2936.3
10.06.2017,2806
09.06.2017,2809
08.06.2017,2782.1
07.06.2017,2642.6
06.06.2017,2843.6
05.06.2017,2636.2
04.06.2017,2488.2
03.06.2017,2461
02.06.2017,2405.9
01.06.2017,2311.6
31.05.2017,2191.8
30.05.2017,2146.7
29.05.2017,2207.4
28.05.2017,2056.6
27.05.2017,1972.3
