Fecha,Cierre
26.05.2017,2127.3
25.05.2017,2252
24.05.2017,2394.8
23.05.2017,2249.3
22.05.2017,2085.5
21.05.2017,2029.2
20.05.2017,2059.7
19.05.2017,1966.5
18.05.2017,1941.5
17.05.2017,1870
16.05.2017,1785.7
15.05.2017,1772.5
14.05.2017,1828.1
13.05.2017,1820.4
12.05.2017,1735
11.05.2017,1853.9
10.05.2017,1796.8
09.05.2017,1760
08.05.2017,1703.2
07.05.2017,1619.9
06.05.2017,1597.1
05.05.2017,1545.1
04.05.2017,1607.1
03.05.2017,1617.8
02.05.2017,1560
01.05.2017,1533.1
30.04.2017,1435.2
29.04.2017,1423.6
28.04.2017,1415.6
27.04.2017,1440.3
26.04.2017,1399.3
25.04.2017,1370.3
24.04.2017,1345
23.04.2017,1355.2
22.04.2017,1347.5
21.04.2017,1325.6
20.04.2017,1308.4
19.04.2017,1260.5
18.04.2017,1265.4
17.04.2017,1240
16.04.2017,1212
15.04.2017,1193.3
14.04.2017,1206.8
13.04.2017,1187
12.04.2017,1227.4
11.04.2017,1235.6
10.04.2017,1220.3
09.04.2017,1215.9
08.04.2017,1188.1
07.04.2017,1196.6
06.04.2017,1191.5
05.04.2017,1140.6
04.04.2017,1145
03.04.2017,1150.2
02.04.2017,1107.6
01.04.2017,1093.2
31.03.2017,1081.7
30.03.2017,1041
29.03.2017,1041.8
28.03.2017,1044.7
27.03.2017,1042.7
26.03.2017,969
25.03.2017,972.2
24.03.2017,943.1
23.03.2017,1033
22.03.2017,1039.1
21.03.2017,1115
20.03.2017,1039
19.03.2017,1016.1
18.03.2017,971
17.03.2017,1068.4
16.03.2017,1169
15.03.2017,1256.1
14.03.2017,1245
13.03.2017,1238.5
12.03.2017,1225.2
11.03.2017,1172.8
10.03.2017,1113.6
09.03.2017,1190.4
08.03.2017,1149.3
07.03.2017,1232.4
06.03.2017,1279.3
05.03.2017,1278.4
04.03.2017,1267.8
03.03.2017,1288.2
02.03.2017,1262.3
01.03.2017,1232.8
28.02.2017,1189.1
27.02.2017,1195.5
26.02.2017,1178.3
25.02.2017,1153
24.02.2017,1185.1
23.02.2017,1190.9
22.02.2017,1125.3
21.02.2017,1129.6
20.02.2017,1091.2
19.02.2017,1056.2
18.02.2017,1059.8
17.02.2017,1056.2
16.02.2017,1038.4
15.02.2017,1013.8
14.02.2017,1013.7
13.02.2017,996.5
12.02.2017,996
11.02.2017,1000.3
10.02.2017,992
09.02.2017,985
08.02.2017,1048.8
07.02.2017,1052.1
06.02.2017,1022.6
05.02.2017,1006.6
04.02.2017,1031.1
03.02.2017,1015.7
02.02.2017,1005.7
01.02.2017,983.7
31.01.2017,966.2
30.01.2017,917.4
29.01.2017,912.6
28.01.2017,919.4
27.01.2017,916.7
26.01.2017,915.1
25.01.2017,893.3
24.01.2017,886.1
23.01.2017,910
22.01.2017,923.7
21.01.2017,924
20.01.2017,896
19.01.2017,900.3
18.01.2017,887.8
17.01.2017,904
16.01.2017,830.1
15.01.2017,820.7
14.01.2017,815.3
13.01.2017,828.1
12.01.2017,804.6
11.01.2017,778.6
10.01.2017,905.8
09.01.2017,903
08.01.2017,915.9
07.01.2017,908.8
06.01.2017,898
05.01.2017,1003.2
04.01.2017,1139.6
03.01.2017,1037.5
02.01.2017,1019.3
01.01.2017,999
31.12.2016,966.6
30.12.2016,959.3
29.12.2016,972.6
28.12.2016,981.7
27.12.2016,936.3
26.12.2016,906.4
25.12.2016,898
24.12.2016,895.2
23.12.2016,919
22.12.2016,859.2
21.12.2016,830
20.12.2016,798
19.12.2016,790.6
18.12.2016,790.2
17.12.2016,791
16.12.2016,784.2
15.12.2016,777.4
14.12.2016,774.5
13.12.2016,775
12.12.2016,778
11.12.2016,770.2
10.12.2016,772.9
09.12.2016,770.5
08.12.2016,765
07.12.2016,765
06.12.2016,757.4
05.12.2016,750.6
04.12.2016,768.5
03.12.2016,765.3
02.12.2016,774.9
01.12.2016,755.4
30.11.2016,739
29.11.2016,731
28.11.2016,731.5
27.11.2016,725
26.11.2016,731.2
25.11.2016,740.4
24.11.2016,737.7
23.11.2016,742
22.11.2016,750
21.11.2016,739
20.11.2016,729.7
19.11.2016,752.9
18.11.2016,754
17.11.2016,740.7
16.11.2016,745
15.11.2016,712.2
14.11.2016,707.4
13.11.2016,708.1
12.11.2016,703.8
11.11.2016,714.8
10.11.2016,714.9
09.11.2016,723.8
08.11.2016,714
07.11.2016,707.8
06.11.2016,713
05.11.2016,708.4
04.11.2016,708.4
03.11.2016,690.1
02.11.2016,737.9
01.11.2016,734.2
31.10.2016,704.1
30.10.2016,702.5
29.10.2016,714.5
28.10.2016,693.5
27.10.2016,688.7
26.10.2016,678.7
25.10.2016,659.5
24.10.2016,654.7
23.10.2016,659
22.10.2016,665
21.10.2016,636.7
20.10.2016,632.5
19.10.2016,631.8
18.10.2016,638.8
17.10.2016,639.8
16.10.2016,644.2
15.10.2016,640.2
14.10.2016,643
13.10.2016,637
12.10.2016,637.6
11.10.2016,641.7
10.10.2016,618.9
09.10.2016,616.6
08.10.2016,620.5
07.10.2016,620.1
06.10.2016,613.5
05.10.2016,614.1
04.10.2016,611
03.10.2016,612.6
02.10.2016,609.1
01.10.2016,614.1
30.09.2016,611.1
29.09.2016,604.6
28.09.2016,603.8
27.09.2016,605.5
26.09.2016,609.1
25.09.2016,600.4
24.09.2016,602.5
23.09.2016,603.3
22.09.2016,597.1
21.09.2016,597.4
20.09.2016,600
19.09.2016,609.8
18.09.2016,613
17.09.2016,607.7
16.09.2016,610
15.09.2016,611.8
14.09.2016,613.9
13.09.2016,614.2
12.09.2016,611.6
11.09.2016,612.1
10.09.2016,628
09.09.2016,626.3
08.09.2016,631.7
07.09.2016,619.8
06.09.2016,615.2
05.09.2016,611.5
04.09.2016,614.5
03.09.2016,609.9
02.09.2016,579.8
01.09.2016,572.7
31.08.2016,576.2
30.08.2016,579.5
29.08.2016,574.8
28.08.2016,574.2
27.08.2016,568.5
26.08.2016,578
25.08.2016,577.2
24.08.2016,580.3
23.08.2016,583.5
22.08.2016,588
21.08.2016,581.4
20.08.2016,582
19.08.2016,573.5
18.08.2016,572.2
17.08.2016,571.8
16.08.2016,574.2
15.08.2016,564.6
14.08.2016,569.4
13.08.2016,583.7
12.08.2016,585.5
11.08.2016,591.3
10.08.2016,590.3
09.08.2016,604.1
08.08.2016,604.1
07.08.2016,604.1
06.08.2016,604.1
05.08.2016,604.1
04.08.2016,604.1
03.08.2016,604.1
02.08.2016,604
01.08.2016,608
31.07.2016,623.7
30.07.2016,655
29.07.2016,658.3
27.07.2016,654.5
26.07.2016,648.5
25.07.2016,654.2
24.07.2016,661.8
23.07.2016,654
22.07.2016,648
21.07.2016,665
20.07.2016,665.8
19.07.2016,675
18.07.2016,674.3
17.07.2016,683.2
16.07.2016,665.3
15.07.2016,665.5
14.07.2016,659.8
13.07.2016,653.7
12.07.2016,667.2
11.07.2016,648
10.07.2016,649.7
09.07.2016,648.1
08.07.2016,664.8
07.07.2016,640.5
06.07.2016,677
05.07.2016,667.8
04.07.2016,681.3
03.07.2016,659.3
02.07.2016,705
01.07.2016,674.8
30.06.2016,674.7
29.06.2016,639.7
28.06.2016,646.3
27.06.2016,662.2
26.06.2016,627.4
25.06.2016,664.9
24.06.2016,666
23.06.2016,625.8
22.06.2016,606
21.06.2016,668.9
20.06.2016,743.9
19.06.2016,767.3
18.06.2016,757.6
17.06.2016,748.7
16.06.2016,769.5
15.06.2016,696.9
14.06.2016,684.5
13.06.2016,705.9
12.06.2016,671
11.06.2016,614.5
10.06.2016,580.1
09.06.2016,575.5
08.06.2016,583
07.06.2016,576.9
06.06.2016,585.2
05.06.2016,574
04.06.2016,572.7
03.06.2016,570.9
02.06.2016,538.8
01.06.2016,536.8
31.05.2016,530.7
30.05.2016,532.9
29.05.2016,531
28.05.2016,527
27.05.2016,472
26.05.2016,454
25.05.2016,449.1
24.05.2016,445
23.05.2016,443.7
22.05.2016,437.5
21.05.2016,440.8
20.05.2016,441.6
19.05.2016,435
18.05.2016,453.5
17.05.2016,453.2
16.05.2016,453
15.05.2016,457.9
14.05.2016,455.8
13.05.2016,455.8
12.05.2016,455
11.05.2016,452.3
10.05.2016,450.7
09.05.2016,461.6
08.05.2016,459.9
07.05.2016,460.2
06.05.2016,461.2
05.05.2016,448.4
04.05.2016,447.4
03.05.2016,450.4
02.05.2016,443.7
01.05.2016,451.1
30.04.2016,446.6
29.04.2016,455.3
28.04.2016,450.5
27.04.2016,445.1
26.04.2016,468.1
25.04.2016,461.8
24.04.2016,463
23.04.2016,453.7
22.04.2016,447.8
21.04.2016,452
20.04.2016,444
19.04.2016,437.8
18.04.2016,430
17.04.2016,428.5
16.04.2016,432
15.04.2016,431.5
14.04.2016,426
13.04.2016,424.8
12.04.2016,426.6
11.04.2016,423.7
10.04.2016,421.3
09.04.2016,418.5
08.04.2016,418.5
07.04.2016,422.3
06.04.2016,422.6
05.04.2016,423.8
04.04.2016,420.5
03.04.2016,420.6
02.04.2016,420.3
01.04.2016,417.6
31.03.2016,416
30.03.2016,413.2
29.03.2016,415.8
28.03.2016,424.1
27.03.2016,427.4
26.03.2016,416.7
25.03.2016,416
24.03.2016,415.3
23.03.2016,418.1
22.03.2016,417.7
21.03.2016,411.9
20.03.2016,411.3
19.03.2016,408.4
18.03.2016,407.7
17.03.2016,418.8
16.03.2016,417.3
15.03.2016,415.5
14.03.2016,416
13.03.2016,411.8
12.03.2016,410
11.03.2016,420.5
10.03.2016,416.5
09.03.2016,412.9
08.03.2016,411.4
07.03.2016,412.7
06.03.2016,403.9
05.03.2016,397.4
04.03.2016,408.8
03.03.2016,420.6
02.03.2016,422.2
01.03.2016,434.8
29.02.2016,439.2
28.02.2016,434.5
27.02.2016,434.2
26.02.2016,435.3
25.02.2016,424.9
24.02.2016,426.4
23.02.2016,421.1
22.02.2016,440.3
21.02.2016,440.5
20.02.2016,438.7
19.02.2016,420
18.02.2016,421.5
17.02.2016,414.9
16.02.2016,407.3
15.02.2016,399.9
14.02.2016,408.3
13.02.2016,393
12.02.2016,383
11.02.2016,378
10.02.2016,380.9
09.02.2016,374
08.02.2016,370.5
07.02.2016,372
06.02.2016,373.8
05.02.2016,386.5
04.02.2016,389.8
03.02.2016,369
02.02.2016,372.9
01.02.2016,371.4
31.01.2016,365.5
30.01.2016,377
29.01.2016,377.6
28.01.2016,378.4
27.01.2016,395
26.01.2016,391.3
25.01.2016,391
24.01.2016,402.8
23.01.2016,385.6
22.01.2016,381
21.01.2016,411
20.01.2016,419.4
19.01.2016,379
18.01.2016,387
17.01.2016,382.1
16.01.2016,388.4
15.01.2016,358.9
14.01.2016,429.3
13.01.2016,431.1
12.01.2016,432
11.01.2016,449.3
10.01.2016,449.4
09.01.2016,449.2
08.01.2016,454
07.01.2016,459
06.01.2016,428
05.01.2016,431.8
04.01.2016,432.9
03.01.2016,428.7
02.01.2016,432.7
01.01.2016,434
31.12.2015,429
30.12.2015,424.7
29.12.2015,431.9
28.12.2015,420.2
27.12.2015,422.4
26.12.2015,416.5
25.12.2015,455.5
24.12.2015,456.1
23.12.2015,442.6
22.12.2015,435.6
21.12.2015,437.9
20.12.2015,442.6
19.12.2015,462.5
18.12.2015,463.5
17.12.2015,455.8
16.12.2015,455
15.12.2015,466.5
14.12.2015,442.6
13.12.2015,433
12.12.2015,435.7
11.12.2015,456.3
10.12.2015,414.9
09.12.2015,418.7
08.12.2015,420.8
07.12.2015,396.7
06.12.2015,390.6
05.12.2015,390
04.12.2015,363.2
03.12.2015,360.7
02.12.2015,359.1
01.12.2015,362.7
30.11.2015,376.9
29.11.2015,373.3
28.11.2015,358.7
27.11.2015,358.9
26.11.2015,354
25.11.2015,329.9
24.11.2015,320.1
23.11.2015,323.6
22.11.2015,324.7
21.11.2015,327.5
20.11.2015,322.2
19.11.2015,326.5
18.11.2015,336
17.11.2015,336.3
16.11.2015,332.1
15.11.2015,321.1
14.11.2015,333.4
13.11.2015,338.5
12.11.2015,336.6
11.11.2015,314
10.11.2015,340.2
09.11.2015,381
08.11.2015,374
07.11.2015,384.6
06.11.2015,375.6
05.11.2015,388
04.11.2015,409.2
03.11.2015,405.3
02.11.2015,365
01.11.2015,330.7
31.10.2015,316
30.10.2015,328.2
29.10.2015,314.9
28.10.2015,304.5
27.10.2015,295.2
26.10.2015,287.2
25.10.2015,284.8
24.10.2015,284.2
23.10.2015,279.2
22.10.2015,275.8
21.10.2015,267.8
20.10.2015,271
19.10.2015,265
18.10.2015,265
17.10.2015,272.9
16.10.2015,263.5
15.10.2015,255.2
14.10.2015,253.5
13.10.2015,251.3
12.10.2015,246.1
11.10.2015,247.9
10.10.2015,246
09.10.2015,244.8
08.10.2015,243
07.10.2015,244.2
06.10.2015,247.4
05.10.2015,242
04.10.2015,239.5
03.10.2015,239.8
02.10.2015,237.9
01.10.2015,238.5
30.09.2015,236.5
29.09.2015,236.8
28.09.2015,240.4
27.09.2015,233.4
26.09.2015,234.6
25.09.2015,235.3
24.09.2015,234.6
23.09.2015,230.5
22.09.2015,231.3
21.09.2015,227.2
20.09.2015,232.1
19.09.2015,232.1
18.09.2015,233.8
17.09.2015,233.6
16.09.2015,229
15.09.2015,230.9
14.09.2015,230.9
13.09.2015,231
12.09.2015,235.8
11.09.2015,240.6
10.09.2015,239.5
09.09.2015,238.9
08.09.2015,244.2
07.09.2015,240.9
06.09.2015,241
05.09.2015,235.8
04.09.2015,230.9
03.09.2015,227.3
02.09.2015,229.7
01.09.2015,228.2
31.08.2015,231.4
30.08.2015,230
29.08.2015,230.8
28.08.2015,231.8
27.08.2015,225.8
26.08.2015,226.2
25.08.2015,222.7
24.08.2015,210.5
23.08.2015,228.5
22.08.2015,230.3
21.08.2015,232.2
20.08.2015,235.5
19.08.2015,226.2
18.08.2015,183
17.08.2015,258.5
16.08.2015,259.9
15.08.2015,262.1
14.08.2015,266.1
13.08.2015,264.5
12.08.2015,267.1
11.08.2015,272
10.08.2015,265.1
09.08.2015,265.6
08.08.2015,261.3
07.08.2015,280.1
06.08.2015,279.1
05.08.2015,282.6
04.08.2015,285.5
03.08.2015,281.3
02.08.2015,282.5
01.08.2015,280.3
31.07.2015,284.5
30.07.2015,288.2
29.07.2015,289.9
28.07.2015,295.2
27.07.2015,294.8
26.07.2015,293
25.07.2015,289.4
24.07.2015,288.6
23.07.2015,276.5
22.07.2015,278
21.07.2015,275.8
20.07.2015,280.3
19.07.2015,275
18.07.2015,277.3
17.07.2015,279.9
16.07.2015,278.9
15.07.2015,285.4
14.07.2015,286.9
13.07.2015,292.6
12.07.2015,311.1
10.07.2015,286.7
09.07.2015,269.2
08.07.2015,270.8
07.07.2015,265.5
06.07.2015,274.8
05.07.2015,265.2
04.07.2015,260.6
03.07.2015,256
02.07.2015,254.5
01.07.2015,258.1
30.06.2015,262.9
29.06.2015,256.7
28.06.2015,248.7
27.06.2015,251.6
26.06.2015,243.3
25.06.2015,242.1
24.06.2015,239.8
23.06.2015,244.3
22.06.2015,246.7
21.06.2015,244.3
20.06.2015,245.4
19.06.2015,244.6
18.06.2015,249.5
17.06.2015,248.9
16.06.2015,252.1
15.06.2015,237
14.06.2015,233.5
13.06.2015,232.9
12.06.2015,229.4
11.06.2015,229.8
10.06.2015,228.6
09.06.2015,229.1
08.06.2015,228.8
07.06.2015,223.3
06.06.2015,225.6
05.06.2015,224.5
04.06.2015,223.2
03.06.2015,225.1
02.06.2015,224.7
01.06.2015,222
31.05.2015,228.7
30.05.2015,232.5
29.05.2015,236.5
28.05.2015,236.9
27.05.2015,236.9
26.05.2015,237.4
25.05.2015,237.1
24.05.2015,240.9
23.05.2015,238.8
22.05.2015,241
21.05.2015,235.3
20.05.2015,234.2
19.05.2015,231.7
18.05.2015,232.8
17.05.2015,236.2
16.05.2015,235.7
15.05.2015,237.3
14.05.2015,236.7
13.05.2015,235.8
12.05.2015,241.8
11.05.2015,242.5
10.05.2015,240.6
09.05.2015,242.5
08.05.2015,244.5
07.05.2015,237.3
06.05.2015,229.3
05.05.2015,235.9
04.05.2015,238.5
03.05.2015,240.7
02.05.2015,234.8
01.05.2015,231.8
30.04.2015,236.1
29.04.2015,225.2
28.04.2015,225.3
27.04.2015,227.7
26.04.2015,219.7
25.04.2015,226.1
24.04.2015,231.4
23.04.2015,236
22.04.2015,234.1
21.04.2015,235.8
20.04.2015,224.2
19.04.2015,222.2
18.04.2015,223.1
17.04.2015,222.4
16.04.2015,228.5
15.04.2015,224
14.04.2015,220.2
13.04.2015,225
12.04.2015,236.4
11.04.2015,236.9
10.04.2015,236.1
09.04.2015,243.6
08.04.2015,244.9
07.04.2015,253.7
06.04.2015,255.6
05.04.2015,260.5
04.04.2015,253.6
03.04.2015,254.2
02.04.2015,253.2
01.04.2015,246.9
31.03.2015,244.3
30.03.2015,247.9
29.03.2015,242.4
28.03.2015,252.9
27.03.2015,246.5
26.03.2015,249.2
25.03.2015,245.9
24.03.2015,246
23.03.2015,267.2
22.03.2015,268.8
21.03.2015,260.5
20.03.2015,262.2
19.03.2015,261.9
18.03.2015,257.3
17.03.2015,285.3
16.03.2015,291.2
15.03.2015,286.9
14.03.2015,282.6
13.03.2015,283.3
12.03.2015,295.6
11.03.2015,296.7
10.03.2015,292.7
09.03.2015,291
08.03.2015,275.6
07.03.2015,277
06.03.2015,273.2
05.03.2015,277.7
04.03.2015,273.3
03.03.2015,283.8
02.03.2015,277.3
01.03.2015,262.4
28.02.2015,255.7
27.02.2015,255
26.02.2015,236.9
25.02.2015,238
24.02.2015,239.7
23.02.2015,239.4
22.02.2015,236.5
21.02.2015,245.6
20.02.2015,244.5
19.02.2015,240.2
18.02.2015,236.3
17.02.2015,244
16.02.2015,233.6
15.02.2015,235.9
14.02.2015,257.2
13.02.2015,236.1
12.02.2015,222.4
11.02.2015,219.8
10.02.2015,220.9
09.02.2015,221.1
08.02.2015,224
07.02.2015,229
06.02.2015,223.2
05.02.2015,216.8
04.02.2015,227.1
03.02.2015,228.6
02.02.2015,237.8
01.02.2015,229
31.01.2015,218.4
30.01.2015,229.1
29.01.2015,235
28.01.2015,236.1
27.01.2015,263.6
26.01.2015,274.5
25.01.2015,254.5
24.01.2015,240
23.01.2015,235
22.01.2015,226.3
21.01.2015,225.5
20.01.2015,218
19.01.2015,213.2
18.01.2015,209.9
17.01.2015,201.2
16.01.2015,206.7
15.01.2015,217.7
14.01.2015,183.2
13.01.2015,229.8
12.01.2015,267.6
11.01.2015,266.2
10.01.2015,275
09.01.2015,292.8
08.01.2015,285.6
07.01.2015,297
06.01.2015,285.4
05.01.2015,273.2
04.01.2015,258.8
03.01.2015,282
02.01.2015,315.1
01.01.2015,313.9
