"Fecha","Cierre"
"01.01.2015",314
"02.01.2015",315
"03.01.2015",282
"04.01.2015",259
"05.01.2015",273
"06.01.2015",285
"07.01.2015",297
"08.01.2015",286
"09.01.2015",293
"10.01.2015",275
"11.01.2015",266
"12.01.2015",268
"13.01.2015",230
"14.01.2015",183
"15.01.2015",218
"16.01.2015",207
"17.01.2015",201
"18.01.2015",210
"19.01.2015",213
"20.01.2015",218
"21.01.2015",226
"22.01.2015",226
"23.01.2015",235
"24.01.2015",240
"25.01.2015",255
"26.01.2015",275
"27.01.2015",264
"28.01.2015",236
"29.01.2015",235
"30.01.2015",229
"31.01.2015",218
"01.02.2015",229
"02.02.2015",238
"03.02.2015",229
"04.02.2015",227
"05.02.2015",217
"06.02.2015",223
"07.02.2015",229
"08.02.2015",224
"09.02.2015",221
"10.02.2015",221
"11.02.2015",220
"12.02.2015",222
"13.02.2015",236
"14.02.2015",257
"15.02.2015",236
"16.02.2015",234
"17.02.2015",244
"18.02.2015",236
"19.02.2015",240
"20.02.2015",245
"21.02.2015",246
"22.02.2015",237
"23.02.2015",239
"24.02.2015",240
"25.02.2015",238
"26.02.2015",237
"27.02.2015",255
"28.02.2015",256
"01.03.2015",262
"02.03.2015",277
"03.03.2015",284
"04.03.2015",273
"05.03.2015",278
"06.03.2015",273
"07.03.2015",277
"08.03.2015",276
"09.03.2015",291
"10.03.2015",293
"11.03.2015",297
"12.03.2015",296
"13.03.2015",283
"14.03.2015",283
"15.03.2015",287
"16.03.2015",291
"17.03.2015",285
"18.03.2015",257
"19.03.2015",262
"20.03.2015",262
"21.03.2015",261
"22.03.2015",269
"23.03.2015",267
"24.03.2015",246
"25.03.2015",246
"26.03.2015",249
"27.03.2015",247
"28.03.2015",253
"29.03.2015",242
"30.03.2015",248
"31.03.2015",244
"01.04.2015",247
"02.04.2015",253
"03.04.2015",254
"04.04.2015",254
"05.04.2015",261
"06.04.2015",256
"07.04.2015",254
"08.04.2015",245
"09.04.2015",244
"10.04.2015",236
"11.04.2015",237
"12.04.2015",236
"13.04.2015",225
"14.04.2015",220
"15.04.2015",224
"16.04.2015",229
"17.04.2015",222
"18.04.2015",223
"19.04.2015",222
"20.04.2015",224
"21.04.2015",236
"22.04.2015",234
"23.04.2015",236
"24.04.2015",231
"25.04.2015",226
"26.04.2015",220
"27.04.2015",228
"28.04.2015",225
"29.04.2015",225
"30.04.2015",236
"01.05.2015",232
"02.05.2015",235
"03.05.2015",241
"04.05.2015",239
"05.05.2015",236
"06.05.2015",229
"07.05.2015",237
"08.05.2015",245
"09.05.2015",243
"10.05.2015",241
"11.05.2015",243
"12.05.2015",242
"13.05.2015",236
"14.05.2015",237
"15.05.2015",237
"16.05.2015",236
"17.05.2015",236
"18.05.2015",233
"19.05.2015",232
"20.05.2015",234
"21.05.2015",235
"22.05.2015",241
"23.05.2015",239
"24.05.2015",241
"25.05.2015",237
"26.05.2015",237
"27.05.2015",237
"28.05.2015",237
"29.05.2015",237
"30.05.2015",233
"31.05.2015",229
"01.06.2015",222
"02.06.2015",225
"03.06.2015",225
"04.06.2015",223
"05.06.2015",225
"06.06.2015",226
"07.06.2015",223
"08.06.2015",229
"09.06.2015",229
"10.06.2015",229
"11.06.2015",230
"12.06.2015",229
"13.06.2015",233
"14.06.2015",234
"15.06.2015",237
"16.06.2015",252
"17.06.2015",249
"18.06.2015",250
"19.06.2015",245
"20.06.2015",245
"21.06.2015",244
"22.06.2015",247
"23.06.2015",244
"24.06.2015",240
"25.06.2015",242
"26.06.2015",243
"27.06.2015",252
"28.06.2015",249
"29.06.2015",257
"30.06.2015",263
"01.07.2015",258
"02.07.2015",255
"03.07.2015",256
"04.07.2015",261
"05.07.2015",265
"06.07.2015",275
"07.07.2015",266
"08.07.2015",271
"09.07.2015",269
"10.07.2015",287
"12.07.2015",311
"13.07.2015",293
"14.07.2015",287
"15.07.2015",285
"16.07.2015",279
"17.07.2015",280
"18.07.2015",277
"19.07.2015",275
"20.07.2015",280
"21.07.2015",276
"22.07.2015",278
"23.07.2015",277
"24.07.2015",289
"25.07.2015",289
"26.07.2015",293
"27.07.2015",295
"28.07.2015",295
"29.07.2015",290
"30.07.2015",288
"31.07.2015",285
"01.08.2015",280
"02.08.2015",283
"03.08.2015",281
"04.08.2015",286
"05.08.2015",283
"06.08.2015",279
"07.08.2015",280
"08.08.2015",261
"09.08.2015",266
"10.08.2015",265
"11.08.2015",272
"12.08.2015",267
"13.08.2015",265
"14.08.2015",266
"15.08.2015",262
"16.08.2015",260
"17.08.2015",259
"18.08.2015",183
"19.08.2015",226
"20.08.2015",236
"21.08.2015",232
"22.08.2015",230
"23.08.2015",229
"24.08.2015",211
"25.08.2015",223
"26.08.2015",226
"27.08.2015",226
"28.08.2015",232
"29.08.2015",231
"30.08.2015",230
"31.08.2015",231
"01.09.2015",228
"02.09.2015",230
"03.09.2015",227
"04.09.2015",231
"05.09.2015",236
"06.09.2015",241
"07.09.2015",241
"08.09.2015",244
"09.09.2015",239
"10.09.2015",240
"11.09.2015",241
"12.09.2015",236
"13.09.2015",231
"14.09.2015",231
"15.09.2015",231
"16.09.2015",229
"17.09.2015",234
"18.09.2015",234
"19.09.2015",232
"20.09.2015",232
"21.09.2015",227
"22.09.2015",231
"23.09.2015",231
"24.09.2015",235
"25.09.2015",235
"26.09.2015",235
"27.09.2015",233
"28.09.2015",240
"29.09.2015",237
"30.09.2015",237
"01.10.2015",239
"02.10.2015",238
"03.10.2015",240
"04.10.2015",240
"05.10.2015",242
"06.10.2015",247
"07.10.2015",244
"08.10.2015",243
"09.10.2015",245
"10.10.2015",246
"11.10.2015",248
"12.10.2015",246
"13.10.2015",251
"14.10.2015",254
"15.10.2015",255
"16.10.2015",264
"17.10.2015",273
"18.10.2015",265
"19.10.2015",265
"20.10.2015",271
"21.10.2015",268
"22.10.2015",276
"23.10.2015",279
"24.10.2015",284
"25.10.2015",285
"26.10.2015",287
"27.10.2015",295
"28.10.2015",305
"29.10.2015",315
"30.10.2015",328
"31.10.2015",316
"01.11.2015",331
"02.11.2015",365
"03.11.2015",405
"04.11.2015",409
"05.11.2015",388
"06.11.2015",376
"07.11.2015",385
"08.11.2015",374
"09.11.2015",381
"10.11.2015",340
"11.11.2015",314
"12.11.2015",337
"13.11.2015",339
"14.11.2015",333
"15.11.2015",321
"16.11.2015",332
"17.11.2015",336
"18.11.2015",336
"19.11.2015",327
"20.11.2015",322
"21.11.2015",328
"22.11.2015",325
"23.11.2015",324
"24.11.2015",320
"25.11.2015",330
"26.11.2015",354
"27.11.2015",359
"28.11.2015",359
"29.11.2015",373
"30.11.2015",377
"01.12.2015",363
"02.12.2015",359
"03.12.2015",361
"04.12.2015",363
"05.12.2015",390
"06.12.2015",391
"07.12.2015",397
"08.12.2015",421
"09.12.2015",419
"10.12.2015",415
"11.12.2015",456
"12.12.2015",436
"13.12.2015",433
"14.12.2015",443
"15.12.2015",467
"16.12.2015",455
"17.12.2015",456
"18.12.2015",464
"19.12.2015",463
"20.12.2015",443
"21.12.2015",438
"22.12.2015",436
"23.12.2015",443
"24.12.2015",456
"25.12.2015",456
"26.12.2015",417
"27.12.2015",422
"28.12.2015",420
"29.12.2015",432
"30.12.2015",425
"31.12.2015",429
"01.01.2016",434
"02.01.2016",433
"03.01.2016",429
"04.01.2016",433
"05.01.2016",432
"06.01.2016",428
"07.01.2016",459
"08.01.2016",454
"09.01.2016",449
"10.01.2016",449
"11.01.2016",449
"12.01.2016",432
"13.01.2016",431
"14.01.2016",429
"15.01.2016",359
"16.01.2016",388
"17.01.2016",382
"18.01.2016",387
"19.01.2016",379
"20.01.2016",419
"21.01.2016",411
"22.01.2016",381
"23.01.2016",386
"24.01.2016",403
"25.01.2016",391
"26.01.2016",391
"27.01.2016",395
"28.01.2016",378
"29.01.2016",378
"30.01.2016",377
"31.01.2016",366
"01.02.2016",371
"02.02.2016",373
"03.02.2016",369
"04.02.2016",390
"05.02.2016",387
"06.02.2016",374
"07.02.2016",372
"08.02.2016",371
"09.02.2016",374
"10.02.2016",381
"11.02.2016",378
"12.02.2016",383
"13.02.2016",393
"14.02.2016",408
"15.02.2016",400
"16.02.2016",407
"17.02.2016",415
"18.02.2016",422
"19.02.2016",420
"20.02.2016",439
"21.02.2016",441
"22.02.2016",440
"23.02.2016",421
"24.02.2016",426
"25.02.2016",425
"26.02.2016",435
"27.02.2016",434
"28.02.2016",435
"29.02.2016",439
"01.03.2016",435
"02.03.2016",422
"03.03.2016",421
"04.03.2016",409
"05.03.2016",397
"06.03.2016",404
"07.03.2016",413
"08.03.2016",411
"09.03.2016",413
"10.03.2016",417
"11.03.2016",421
"12.03.2016",410
"13.03.2016",412
"14.03.2016",416
"15.03.2016",416
"16.03.2016",417
"17.03.2016",419
"18.03.2016",408
"19.03.2016",408
"20.03.2016",411
"21.03.2016",412
"22.03.2016",418
"23.03.2016",418
"24.03.2016",415
"25.03.2016",416
"26.03.2016",417
"27.03.2016",427
"28.03.2016",424
"29.03.2016",416
"30.03.2016",413
"31.03.2016",416
"01.04.2016",418
"02.04.2016",420
"03.04.2016",421
"04.04.2016",421
"05.04.2016",424
"06.04.2016",423
"07.04.2016",422
"08.04.2016",419
"09.04.2016",419
"10.04.2016",421
"11.04.2016",424
"12.04.2016",427
"13.04.2016",425
"14.04.2016",426
"15.04.2016",432
"16.04.2016",432
"17.04.2016",429
"18.04.2016",430
"19.04.2016",438
"20.04.2016",444
"21.04.2016",452
"22.04.2016",448
"23.04.2016",454
"24.04.2016",463
"25.04.2016",462
"26.04.2016",468
"27.04.2016",445
"28.04.2016",451
"29.04.2016",455
"30.04.2016",447
"01.05.2016",451
"02.05.2016",444
"03.05.2016",450
"04.05.2016",447
"05.05.2016",448
"06.05.2016",461
"07.05.2016",460
"08.05.2016",460
"09.05.2016",462
"10.05.2016",451
"11.05.2016",452
"12.05.2016",455
"13.05.2016",456
"14.05.2016",456
"15.05.2016",458
"16.05.2016",453
"17.05.2016",453
"18.05.2016",454
"19.05.2016",435
"20.05.2016",442
"21.05.2016",441
"22.05.2016",438
"23.05.2016",444
"24.05.2016",445
"25.05.2016",449
"26.05.2016",454
"27.05.2016",472
"28.05.2016",527
"29.05.2016",531
"30.05.2016",533
"31.05.2016",531
"01.06.2016",537
"02.06.2016",539
"03.06.2016",571
"04.06.2016",573
"05.06.2016",574
"06.06.2016",585
"07.06.2016",577
"08.06.2016",583
"09.06.2016",576
"10.06.2016",580
"11.06.2016",615
"12.06.2016",671
"13.06.2016",706
"14.06.2016",685
"15.06.2016",697
"16.06.2016",770
"17.06.2016",749
"18.06.2016",758
"19.06.2016",767
"20.06.2016",744
"21.06.2016",669
"22.06.2016",606
"23.06.2016",626
"24.06.2016",666
"25.06.2016",665
"26.06.2016",627
"27.06.2016",662
"28.06.2016",646
"29.06.2016",640
"30.06.2016",675
"01.07.2016",675
"02.07.2016",705
"03.07.2016",659
"04.07.2016",681
"05.07.2016",668
"06.07.2016",677
"07.07.2016",641
"08.07.2016",665
"09.07.2016",648
"10.07.2016",650
"11.07.2016",648
"12.07.2016",667
"13.07.2016",654
"14.07.2016",660
"15.07.2016",666
"16.07.2016",665
"17.07.2016",683
"18.07.2016",674
"19.07.2016",675
"20.07.2016",666
"21.07.2016",665
"22.07.2016",648
"23.07.2016",654
"24.07.2016",662
"25.07.2016",654
"26.07.2016",649
"27.07.2016",655
"29.07.2016",658
"30.07.2016",655
"31.07.2016",624
"01.08.2016",608
"02.08.2016",604
"03.08.2016",604
"04.08.2016",604
"05.08.2016",604
"06.08.2016",604
"07.08.2016",604
"08.08.2016",604
"09.08.2016",604
"10.08.2016",590
"11.08.2016",591
"12.08.2016",586
"13.08.2016",584
"14.08.2016",569
"15.08.2016",565
"16.08.2016",574
"17.08.2016",572
"18.08.2016",572
"19.08.2016",574
"20.08.2016",582
"21.08.2016",581
"22.08.2016",588
"23.08.2016",584
"24.08.2016",580
"25.08.2016",577
"26.08.2016",578
"27.08.2016",569
"28.08.2016",574
"29.08.2016",575
"30.08.2016",580
"31.08.2016",576
"01.09.2016",573
"02.09.2016",580
"03.09.2016",610
"04.09.2016",615
"05.09.2016",612
"06.09.2016",615
"07.09.2016",620
"08.09.2016",632
"09.09.2016",626
"10.09.2016",628
"11.09.2016",612
"12.09.2016",612
"13.09.2016",614
"14.09.2016",614
"15.09.2016",612
"16.09.2016",610
"17.09.2016",608
"18.09.2016",613
"19.09.2016",610
"20.09.2016",600
"21.09.2016",597
"22.09.2016",597
"23.09.2016",603
"24.09.2016",603
"25.09.2016",600
"26.09.2016",609
"27.09.2016",606
"28.09.2016",604
"29.09.2016",605
"30.09.2016",611
"01.10.2016",614
"02.10.2016",609
"03.10.2016",613
"04.10.2016",611
"05.10.2016",614
"06.10.2016",614
"07.10.2016",620
"08.10.2016",621
"09.10.2016",617
"10.10.2016",619
"11.10.2016",642
"12.10.2016",638
"13.10.2016",637
"14.10.2016",643
"15.10.2016",640
"16.10.2016",644
"17.10.2016",640
"18.10.2016",639
"19.10.2016",632
"20.10.2016",633
"21.10.2016",637
"22.10.2016",665
"23.10.2016",659
"24.10.2016",655
"25.10.2016",660
"26.10.2016",679
"27.10.2016",689
"28.10.2016",694
"29.10.2016",715
"30.10.2016",703
"31.10.2016",704
"01.11.2016",734
"02.11.2016",738
"03.11.2016",690
"04.11.2016",708
"05.11.2016",708
"06.11.2016",713
"07.11.2016",708
"08.11.2016",714
"09.11.2016",724
"10.11.2016",715
"11.11.2016",715
"12.11.2016",704
"13.11.2016",708
"14.11.2016",707
"15.11.2016",712
"16.11.2016",745
"17.11.2016",741
"18.11.2016",754
"19.11.2016",753
"20.11.2016",730
"21.11.2016",739
"22.11.2016",750
"23.11.2016",742
"24.11.2016",738
"25.11.2016",740
"26.11.2016",731
"27.11.2016",725
"28.11.2016",732
"29.11.2016",731
"30.11.2016",739
"01.12.2016",755
"02.12.2016",775
"03.12.2016",765
"04.12.2016",769
"05.12.2016",751
"06.12.2016",757
"07.12.2016",765
"08.12.2016",765
"09.12.2016",771
"10.12.2016",773
"11.12.2016",770
"12.12.2016",778
"13.12.2016",775
"14.12.2016",775
"15.12.2016",777
"16.12.2016",784
"17.12.2016",791
"18.12.2016",790
"19.12.2016",791
"20.12.2016",798
"21.12.2016",830
"22.12.2016",859
"23.12.2016",919
"24.12.2016",895
"25.12.2016",898
"26.12.2016",906
"27.12.2016",936
"28.12.2016",982
"29.12.2016",973
"30.12.2016",959
"31.12.2016",967
"01.01.2017",999
"02.01.2017",1019
"03.01.2017",1038
"04.01.2017",1140
"05.01.2017",1003
"06.01.2017",898
"07.01.2017",909
"08.01.2017",916
"09.01.2017",903
"10.01.2017",906
"11.01.2017",779
"12.01.2017",805
"13.01.2017",828
"14.01.2017",815
"15.01.2017",821
"16.01.2017",830
"17.01.2017",904
"18.01.2017",888
"19.01.2017",900
"20.01.2017",896
"21.01.2017",924
"22.01.2017",924
"23.01.2017",910
"24.01.2017",886
"25.01.2017",893
"26.01.2017",915
"27.01.2017",917
"28.01.2017",919
"29.01.2017",913
"30.01.2017",917
"31.01.2017",966
"01.02.2017",984
"02.02.2017",1006
"03.02.2017",1016
"04.02.2017",1031
"05.02.2017",1007
"06.02.2017",1023
"07.02.2017",1052
"08.02.2017",1049
"09.02.2017",985
"10.02.2017",992
"11.02.2017",1000
"12.02.2017",996
"13.02.2017",997
"14.02.2017",1014
"15.02.2017",1014
"16.02.2017",1038
"17.02.2017",1056
"18.02.2017",1060
"19.02.2017",1056
"20.02.2017",1091
"21.02.2017",1130
"22.02.2017",1125
"23.02.2017",1191
"24.02.2017",1185
"25.02.2017",1153
"26.02.2017",1178
"27.02.2017",1196
"28.02.2017",1189
"01.03.2017",1233
"02.03.2017",1262
"03.03.2017",1288
"04.03.2017",1268
"05.03.2017",1278
"06.03.2017",1279
"07.03.2017",1232
"08.03.2017",1149
"09.03.2017",1190
"10.03.2017",1114
"11.03.2017",1173
"12.03.2017",1225
"13.03.2017",1239
"14.03.2017",1245
"15.03.2017",1256
"16.03.2017",1169
"17.03.2017",1068
"18.03.2017",971
"19.03.2017",1016
"20.03.2017",1039
"21.03.2017",1115
"22.03.2017",1039
"23.03.2017",1033
"24.03.2017",943
"25.03.2017",972
"26.03.2017",969
"27.03.2017",1043
"28.03.2017",1045
"29.03.2017",1042
"30.03.2017",1041
"31.03.2017",1082
"01.04.2017",1093
"02.04.2017",1108
"03.04.2017",1150
"04.04.2017",1145
"05.04.2017",1141
"06.04.2017",1192
"07.04.2017",1197
"08.04.2017",1188
"09.04.2017",1216
"10.04.2017",1220
"11.04.2017",1236
"12.04.2017",1227
"13.04.2017",1187
"14.04.2017",1207
"15.04.2017",1193
"16.04.2017",1212
"17.04.2017",1240
"18.04.2017",1265
"19.04.2017",1261
"20.04.2017",1308
"21.04.2017",1326
"22.04.2017",1348
"23.04.2017",1355
"24.04.2017",1345
"25.04.2017",1370
"26.04.2017",1399
"27.04.2017",1440
"28.04.2017",1416
"29.04.2017",1424
"30.04.2017",1435
"01.05.2017",1533
"02.05.2017",1560
"03.05.2017",1618
"04.05.2017",1607
"05.05.2017",1545
"06.05.2017",1597
"07.05.2017",1620
"08.05.2017",1703
"09.05.2017",1760
"10.05.2017",1797
"11.05.2017",1854
"12.05.2017",1735
"13.05.2017",1820
"14.05.2017",1828
"15.05.2017",1773
"16.05.2017",1786
"17.05.2017",1870
"18.05.2017",1942
"19.05.2017",1967
"20.05.2017",2060
"21.05.2017",2029
"22.05.2017",2086
"23.05.2017",2249
"24.05.2017",2395
"25.05.2017",2252
"26.05.2017",2127
"27.05.2017",1972
"28.05.2017",2057
"29.05.2017",2207
"30.05.2017",2147
"31.05.2017",2192
"01.06.2017",2312
"02.06.2017",2406
"03.06.2017",2461
"04.06.2017",2488
"05.06.2017",2636
"06.06.2017",2844
"07.06.2017",2643
"08.06.2017",2782
"09.06.2017",2809
"10.06.2017",2806
"11.06.2017",2936
"12.06.2017",2572
