"Fecha","Cierre"
"13.06.2017",2676
"14.06.2017",2395
"15.06.2017",2377
"16.06.2017",2437
"17.06.2017",2610
"18.06.2017",2492
"19.06.2017",2581
"20.06.2017",2712
"21.06.2017",2621
"22.06.2017",2673
"23.06.2017",2675
"24.06.2017",2503
"25.06.2017",2478
"26.06.2017",2395
"27.06.2017",2521
"28.06.2017",2518
"29.06.2017",2470
"30.06.2017",2421
"01.07.2017",2350
"02.07.2017",2445
"03.07.2017",2524
"04.07.2017",2583
"05.07.2017",2599
"06.07.2017",2593
"07.07.2017",2479
"08.07.2017",2542
"09.07.2017",2478
"10.07.2017",2318
"11.07.2017",2282
"12.07.2017",2374
"13.07.2017",2329
"14.07.2017",2205
"15.07.2017",1979
"16.07.2017",1925
"17.07.2017",2219
"18.07.2017",2302
"19.07.2017",2253
"20.07.2017",2856
"21.07.2017",2664
"22.07.2017",2846
"23.07.2017",2748
"24.07.2017",2770
"25.07.2017",2561
"26.07.2017",2526
"27.07.2017",2665
"28.07.2017",2785
"29.07.2017",2714
"30.07.2017",2749
"31.07.2017",2856
"01.08.2017",2731
"02.08.2017",2702
"03.08.2017",2790
"04.08.2017",2860
"05.08.2017",3256
"06.08.2017",3228
"07.08.2017",3397
"08.08.2017",3415
"09.08.2017",3340
"10.08.2017",3408
"11.08.2017",3644
"12.08.2017",3866
"13.08.2017",4053
"14.08.2017",4320
"15.08.2017",4152
"16.08.2017",4386
"17.08.2017",4260
"18.08.2017",4090
"19.08.2017",4145
"20.08.2017",4064
"21.08.2017",4003
"22.08.2017",4074
"23.08.2017",4129
"24.08.2017",4325
"25.08.2017",4352
"26.08.2017",4342
"27.08.2017",4332
"28.08.2017",4384
"29.08.2017",4587
"30.08.2017",4569
"31.08.2017",4718
"01.09.2017",4905
"02.09.2017",4534
"03.09.2017",4595
"04.09.2017",4200
"05.09.2017",4375
"06.09.2017",4589
"07.09.2017",4614
"08.09.2017",4306
"09.09.2017",4318
"10.09.2017",4232
"11.09.2017",4203
"12.09.2017",4143
"13.09.2017",3850
"14.09.2017",3238
"15.09.2017",3698
"16.09.2017",3685
"17.09.2017",3666
"18.09.2017",4084
"19.09.2017",3900
"20.09.2017",3873
"21.09.2017",3603
"22.09.2017",3599
"23.09.2017",3780
"24.09.2017",3653
"25.09.2017",3930
"26.09.2017",3879
"27.09.2017",4205
"28.09.2017",4190
"29.09.2017",4170
"30.09.2017",4367
"01.10.2017",4404
"02.10.2017",4400
"03.10.2017",4311
"04.10.2017",4215
"05.10.2017",4315
"06.10.2017",4371
"07.10.2017",4436
"08.10.2017",4613
"09.10.2017",4782
"10.10.2017",4777
"11.10.2017",4825
"12.10.2017",5429
"13.10.2017",5637
"14.10.2017",5835
"15.10.2017",5699
"16.10.2017",5764
"17.10.2017",5597
"18.10.2017",5565
"19.10.2017",5694
"20.10.2017",5985
"21.10.2017",6005
"22.10.2017",5981
"23.10.2017",5907
"24.10.2017",5510
"25.10.2017",5720
"26.10.2017",5890
"27.10.2017",5760
"28.10.2017",5721
"29.10.2017",6156
"30.10.2017",6125
"31.10.2017",6458
"01.11.2017",6727
"02.11.2017",7020
"03.11.2017",7278
"04.11.2017",7369
"05.11.2017",7382
"06.11.2017",6955
"07.11.2017",7103
"08.11.2017",7442
"09.11.2017",7126
"10.11.2017",6542
"11.11.2017",6301
"12.11.2017",5822
"13.11.2017",6475
"14.11.2017",6579
"15.11.2017",7278
"16.11.2017",7864
"17.11.2017",7678
"18.11.2017",7773
"19.11.2017",8054
"20.11.2017",8245
"21.11.2017",8097
"22.11.2017",8230
"23.11.2017",7977
"24.11.2017",8192
"25.11.2017",8766
"26.11.2017",9316
"27.11.2017",9729
"28.11.2017",9898
"29.11.2017",9749
"30.11.2017",9907
"01.12.2017",10869
"02.12.2017",10881
"03.12.2017",11157
"04.12.2017",11595
"05.12.2017",11595
"06.12.2017",13527
"07.12.2017",16601
"08.12.2017",15869
"09.12.2017",14660
"10.12.2017",14997
"11.12.2017",16754
"12.12.2017",16967
"13.12.2017",16181
"14.12.2017",16383
"15.12.2017",17522
"16.12.2017",19187
"17.12.2017",18971
"18.12.2017",18934
"19.12.2017",17345
"20.12.2017",16425
"21.12.2017",15667
"22.12.2017",13170
"23.12.2017",14035
"24.12.2017",13476
"25.12.2017",13623
"26.12.2017",15679
"27.12.2017",15374
"28.12.2017",14315
"29.12.2017",14317
"30.12.2017",12377
"31.12.2017",13800
"01.01.2018",13354
"02.01.2018",14710
"03.01.2018",15155
"04.01.2018",15160
"05.01.2018",16917
"06.01.2018",17161
"07.01.2018",16196
"08.01.2018",14930
"09.01.2018",14423
"10.01.2018",14896
"11.01.2018",13266
"12.01.2018",13783
"13.01.2018",14191
"14.01.2018",13558
"15.01.2018",13575
"16.01.2018",11072
"17.01.2018",11082
"18.01.2018",11045
"19.01.2018",11476
"20.01.2018",12728
"21.01.2018",11514
"22.01.2018",10771
"23.01.2018",10819
"24.01.2018",11414
"25.01.2018",11146
"26.01.2018",11070
"27.01.2018",11461
"28.01.2018",11839
"29.01.2018",11212
"30.01.2018",10175
"31.01.2018",10284
"01.02.2018",9181
"02.02.2018",8896
"03.02.2018",9219
"04.02.2018",8200
"05.02.2018",6950
"06.02.2018",7674
"07.02.2018",7587
"08.02.2018",8235
"09.02.2018",8683
"10.02.2018",8563
"11.02.2018",8069
"12.02.2018",8901
"13.02.2018",8516
"14.02.2018",9455
"15.02.2018",9997
"16.02.2018",10162
"17.02.2018",11054
"18.02.2018",10372
"19.02.2018",11173
"20.02.2018",11218
"21.02.2018",10455
"22.02.2018",9830
"23.02.2018",10145
"24.02.2018",9666
"25.02.2018",9557
"26.02.2018",10321
"27.02.2018",10569
"28.02.2018",10315
"01.03.2018",10925
"02.03.2018",11025
"03.03.2018",11440
"04.03.2018",11501
"05.03.2018",11416
"06.03.2018",10720
"07.03.2018",9903
"08.03.2018",9300
"09.03.2018",9217
"10.03.2018",8762
"11.03.2018",9528
"12.03.2018",9121
"13.03.2018",9135
"14.03.2018",8187
"15.03.2018",8253
"16.03.2018",8251
"17.03.2018",7851
"18.03.2018",8200
"19.03.2018",8600
"20.03.2018",8900
"21.03.2018",8900
"22.03.2018",8706
"23.03.2018",8908
"24.03.2018",8535
"25.03.2018",8445
"26.03.2018",8119
"27.03.2018",7785
"28.03.2018",7936
"29.03.2018",7094
"30.03.2018",6840
"31.03.2018",6925
"01.04.2018",6810
"02.04.2018",7053
"03.04.2018",7406
"04.04.2018",6786
"05.04.2018",6765
"06.04.2018",6610
"07.04.2018",6893
"08.04.2018",7024
"09.04.2018",6765
"10.04.2018",6839
"11.04.2018",6943
"12.04.2018",7912
"13.04.2018",7886
"14.04.2018",8003
"15.04.2018",8354
"16.04.2018",8056
"17.04.2018",7890
"18.04.2018",8166
"19.04.2018",8273
"20.04.2018",8866
"21.04.2018",8919
"22.04.2018",8800
"23.04.2018",8940
"24.04.2018",9644
"25.04.2018",8878
"26.04.2018",9279
"27.04.2018",8920
"28.04.2018",9345
"29.04.2018",9399
"30.04.2018",9240
"01.05.2018",9067
"02.05.2018",9236
"03.05.2018",9762
"04.05.2018",9703
"05.05.2018",9860
"06.05.2018",9659
"07.05.2018",9370
"08.05.2018",9185
"09.05.2018",9318
"10.05.2018",9019
"11.05.2018",8412
"12.05.2018",8463
"13.05.2018",8684
"14.05.2018",8671
"15.05.2018",8468
"16.05.2018",8336
"17.05.2018",8052
"18.05.2018",8239
"19.05.2018",8232
"20.05.2018",8524
"21.05.2018",8393
"22.05.2018",7977
"23.05.2018",7495
"24.05.2018",7577
"25.05.2018",7458
"26.05.2018",7330
"27.05.2018",7340
"28.05.2018",7098
"29.05.2018",7460
"30.05.2018",7375
"31.05.2018",7486
"01.06.2018",7521
"02.06.2018",7638
"03.06.2018",7718
"04.06.2018",7488
"05.06.2018",7622
"06.06.2018",7654
"07.06.2018",7689
"08.06.2018",7615
"09.06.2018",7499
"10.06.2018",6757
"11.06.2018",6873
"12.06.2018",6544
"13.06.2018",6295
"14.06.2018",6634
"15.06.2018",6385
"16.06.2018",6486
"17.06.2018",6436
"18.06.2018",6709
"19.06.2018",6738
"20.06.2018",6760
"21.06.2018",6714
"22.06.2018",6043
"23.06.2018",6152
"24.06.2018",6148
"25.06.2018",6247
"26.06.2018",6079
"27.06.2018",6133
"28.06.2018",5850
"29.06.2018",6208
"30.06.2018",6392
"01.07.2018",6350
"02.07.2018",6581
"03.07.2018",6500
"04.07.2018",6590
"05.07.2018",6540
"06.07.2018",6602
"07.07.2018",6762
"08.07.2018",6707
"09.07.2018",6667
"10.07.2018",6302
"11.07.2018",6378
"12.07.2018",6249
"13.07.2018",6220
"14.07.2018",6250
"15.07.2018",6347
"16.07.2018",6729
"17.07.2018",7320
"18.07.2018",7379
"19.07.2018",7474
"20.07.2018",7333
"21.07.2018",7403
"22.07.2018",7401
"23.07.2018",7720
"24.07.2018",8395
"25.07.2018",8176
"26.07.2018",7939
"27.07.2018",8186
"28.07.2018",8246
"29.07.2018",8221
"30.07.2018",8180
"31.07.2018",7731
"01.08.2018",7609
"02.08.2018",7535
"03.08.2018",7420
"04.08.2018",7013
"05.08.2018",7026
"06.08.2018",6941
"07.08.2018",6721
"08.08.2018",6279
"09.08.2018",6529
"10.08.2018",6147
"11.08.2018",6233
"12.08.2018",6314
"13.08.2018",6252
"14.08.2018",6189
"15.08.2018",6270
"16.08.2018",6314
"17.08.2018",6583
"18.08.2018",6391
"19.08.2018",6485
"20.08.2018",6256
"21.08.2018",6479
"22.08.2018",6355
"23.08.2018",6527
"24.08.2018",6696
"25.08.2018",6733
"26.08.2018",6708
"27.08.2018",6910
"28.08.2018",7080
"29.08.2018",7046
"30.08.2018",6995
"31.08.2018",7026
"01.09.2018",7198
"02.09.2018",7290
"03.09.2018",7268
"04.09.2018",7359
"05.09.2018",6711
"06.09.2018",6516
"07.09.2018",6404
"08.09.2018",6185
"09.09.2018",6240
"10.09.2018",6308
"11.09.2018",6291
"12.09.2018",6332
"13.09.2018",6476
"14.09.2018",6485
"15.09.2018",6514
"16.09.2018",6499
"17.09.2018",6254
"18.09.2018",6343
"19.09.2018",6391
"20.09.2018",6501
"21.09.2018",6763
"22.09.2018",6723
"23.09.2018",6710
"24.09.2018",6585
"25.09.2018",6435
"26.09.2018",6462
"27.09.2018",6693
"28.09.2018",6635
"29.09.2018",6605
"30.09.2018",6618
"01.10.2018",6602
"02.10.2018",6533
"03.10.2018",6503
"04.10.2018",6580
"05.10.2018",6645
"06.10.2018",6592
"07.10.2018",6601
"08.10.2018",6673
"09.10.2018",6663
"10.10.2018",6630
"11.10.2018",6252
"12.10.2018",6293
"13.10.2018",6327
"14.10.2018",6335
"15.10.2018",6742
"16.10.2018",6754
"17.10.2018",6737
"18.10.2018",6613
"19.10.2018",6527
"20.10.2018",6587
"21.10.2018",6592
"22.10.2018",6567
"23.10.2018",6550
"24.10.2018",6554
"25.10.2018",6528
"26.10.2018",6532
"27.10.2018",6500
"28.10.2018",6490
"29.10.2018",6344
"30.10.2018",6330
"31.10.2018",6368
"01.11.2018",6400
"02.11.2018",6427
"03.11.2018",6388
"04.11.2018",6485
"05.11.2018",6470
"06.11.2018",6515
"07.11.2018",6573
"08.11.2018",6480
"09.11.2018",6420
"10.11.2018",6431
"11.11.2018",6450
"12.11.2018",6447
"13.11.2018",6464
"14.11.2018",5885
"15.11.2018",5753
"16.11.2018",5661
"17.11.2018",5627
"18.11.2018",5659
"19.11.2018",4938
"20.11.2018",4600
"21.11.2018",4667
"22.11.2018",4392
"23.11.2018",4423
"24.11.2018",3930
"25.11.2018",4088
"26.11.2018",3858
"27.11.2018",3884
"28.11.2018",4306
"29.11.2018",4313
"30.11.2018",4038
"01.12.2018",4243
"02.12.2018",4160
"03.12.2018",3901
"04.12.2018",3982
"05.12.2018",3765
"06.12.2018",3531
"07.12.2018",3460
"08.12.2018",3506
"09.12.2018",3640
"10.12.2018",3525
"11.12.2018",3435
"12.12.2018",3536
"13.12.2018",3354
"14.12.2018",3283
"15.12.2018",3285
"16.12.2018",3300
"17.12.2018",3625
"18.12.2018",3780
"19.12.2018",3810
"20.12.2018",4215
"21.12.2018",3976
"22.12.2018",4135
"23.12.2018",4076
"24.12.2018",4145
"25.12.2018",3910
"26.12.2018",3930
"27.12.2018",3715
"28.12.2018",4037
"29.12.2018",3887
"30.12.2018",3978
"31.12.2018",3831
"01.01.2019",3963
"02.01.2019",4049
"03.01.2019",3923
"04.01.2019",3955
"05.01.2019",3911
"06.01.2019",4172
"07.01.2019",4114
"08.01.2019",4100
"09.01.2019",4083
"10.01.2019",3713
"11.01.2019",3716
"12.01.2019",3702
"13.01.2019",3591
"14.01.2019",3749
"15.01.2019",3657
"16.01.2019",3671
"17.01.2019",3723
"18.01.2019",3676
"19.01.2019",3760
"20.01.2019",3586
"21.01.2019",3579
"22.01.2019",3639
"23.01.2019",3620
"24.01.2019",3653
"25.01.2019",3629
"26.01.2019",3631
"27.01.2019",3597
"28.01.2019",3502
"29.01.2019",3478
"30.01.2019",3530
"31.01.2019",3501
"01.02.2019",3536
"02.02.2019",3564
"03.02.2019",3502
"04.02.2019",3491
"05.02.2019",3513
"06.02.2019",3452
"07.02.2019",3436
"08.02.2019",3724
"09.02.2019",3718
"10.02.2019",3746
"11.02.2019",3681
"12.02.2019",3694
"13.02.2019",3666
"14.02.2019",3657
"15.02.2019",3670
"16.02.2019",3676
"17.02.2019",3735
"18.02.2019",3978
"19.02.2019",3990
"20.02.2019",4055
"21.02.2019",4009
"22.02.2019",4058
"23.02.2019",4212
"24.02.2019",3832
"25.02.2019",3922
"26.02.2019",3897
"27.02.2019",3903
"28.02.2019",3894
"01.03.2019",3914
"02.03.2019",3913
"03.03.2019",3885
"04.03.2019",3800
"05.03.2019",3952
"06.03.2019",3951
"07.03.2019",3965
"08.03.2019",3941
"09.03.2019",4017
"10.03.2019",4000
"11.03.2019",3949
"12.03.2019",3954
"13.03.2019",3948
"14.03.2019",3948
"15.03.2019",4003
"16.03.2019",4088
"17.03.2019",4069
"18.03.2019",4074
"19.03.2019",4105
"20.03.2019",4127
"21.03.2019",4045
"22.03.2019",4045
"23.03.2019",4063
"24.03.2019",4041
"25.03.2019",3970
"26.03.2019",3992
"27.03.2019",4103
"28.03.2019",4093
"29.03.2019",4179
"30.03.2019",4165
"31.03.2019",4168
"01.04.2019",4197
"02.04.2019",4927
"03.04.2019",4978
"04.04.2019",4939
"05.04.2019",5080
"06.04.2019",5091
"07.04.2019",5238
"08.04.2019",5313
"09.04.2019",5216
"10.04.2019",5312
"11.04.2019",5066
"12.04.2019",5114
"13.04.2019",5102
"14.04.2019",5194
"15.04.2019",5049
"16.04.2019",5234
"17.04.2019",5255
"18.04.2019",5311
"19.04.2019",5314
"20.04.2019",5340
"21.04.2019",5322
"22.04.2019",5418
"23.04.2019",5551
"24.04.2019",5480
"25.04.2019",5219
"26.04.2019",5411
"27.04.2019",5402
"28.04.2019",5487
"29.04.2019",5480
"30.04.2019",5600
"01.05.2019",5630
"02.05.2019",5724
"03.05.2019",6016
"04.05.2019",6098
"05.05.2019",6042
"06.05.2019",6028
"07.05.2019",6088
"08.05.2019",6201
"09.05.2019",6258
"10.05.2019",6439
"11.05.2019",7136
"12.05.2019",6980
"13.05.2019",7753
"14.05.2019",7958
"15.05.2019",8133
"16.05.2019",7857
"17.05.2019",7415
"18.05.2019",7260
"19.05.2019",8190
"20.05.2019",7985
"21.05.2019",7937
"22.05.2019",7621
"23.05.2019",7872
"24.05.2019",7995
"25.05.2019",8055
"26.05.2019",8730
"27.05.2019",8806
"28.05.2019",8741
"29.05.2019",8681
"30.05.2019",8270
"31.05.2019",8533
"01.06.2019",8547
"02.06.2019",8740
"03.06.2019",8103
"04.06.2019",7693
"05.06.2019",7789
"06.06.2019",7806
"07.06.2019",7992
"08.06.2019",7925
"09.06.2019",7639
"10.06.2019",8014
"11.06.2019",7904
"12.06.2019",8175
"13.06.2019",8227
"14.06.2019",8689
"15.06.2019",8856
"16.06.2019",8986
"17.06.2019",9356
"18.06.2019",9096
"19.06.2019",9306
"20.06.2019",9557
"21.06.2019",10236
"22.06.2019",10748
"23.06.2019",10916
"24.06.2019",11053
"25.06.2019",11751
"26.06.2019",12876
"27.06.2019",11200
"28.06.2019",12349
"29.06.2019",11921
"30.06.2019",10745
"01.07.2019",10639
"02.07.2019",10866
"03.07.2019",11984
"04.07.2019",11169
"05.07.2019",10998
"06.07.2019",11283
"07.07.2019",11486
"08.07.2019",12301
"09.07.2019",12553
"10.07.2019",12093
"11.07.2019",11340
"12.07.2019",11765
"13.07.2019",11312
"14.07.2019",10207
"15.07.2019",10820
"16.07.2019",9410
"17.07.2019",9683
"18.07.2019",10622
"19.07.2019",10519
"20.07.2019",10740
"21.07.2019",10569
"22.07.2019",10329
"23.07.2019",9855
"24.07.2019",9771
"25.07.2019",9890
"26.07.2019",9843
"27.07.2019",9466
"28.07.2019",9519
"29.07.2019",9507
"30.07.2019",9589
"31.07.2019",10088
"01.08.2019",10399
"02.08.2019",10519
"03.08.2019",10822
"04.08.2019",10973
"05.08.2019",11808
"06.08.2019",11471
"07.08.2019",11997
"08.08.2019",12060
"09.08.2019",11893
"10.08.2019",11314
"11.08.2019",11586
"12.08.2019",11404
"13.08.2019",10904
"14.08.2019",10067
"15.08.2019",10327
"16.08.2019",10366
"17.08.2019",10228
"18.08.2019",10327
"19.08.2019",10937
"20.08.2019",10793
"21.08.2019",10146
"22.08.2019",10117
"23.08.2019",10408
"24.08.2019",10152
"25.08.2019",10132
"26.08.2019",10377
"27.08.2019",10184
"28.08.2019",9727
"29.08.2019",9509
"30.08.2019",9601
"31.08.2019",9624
"01.09.2019",9779
"02.09.2019",10388
"03.09.2019",10641
"04.09.2019",10590
"05.09.2019",10579
"06.09.2019",10317
"07.09.2019",10488
"08.09.2019",10415
"09.09.2019",10318
"10.09.2019",10122
"11.09.2019",10175
"12.09.2019",10452
"13.09.2019",10374
"14.09.2019",10379
"15.09.2019",10322
"16.09.2019",10295
"17.09.2019",10214
"18.09.2019",10185
"19.09.2019",10301
"20.09.2019",10198
"21.09.2019",10013
"22.09.2019",10052
"23.09.2019",9703
"24.09.2019",8548
"25.09.2019",8475
"26.09.2019",8104
"27.09.2019",8213
"28.09.2019",8239
"29.09.2019",8090
"30.09.2019",8331
"01.10.2019",8335
"02.10.2019",8413
