"Fecha","Cierre"
"03.10.2019",8258
"04.10.2019",8170
"05.10.2019",8163
"06.10.2019",7883
"07.10.2019",8227
"08.10.2019",8211
"09.10.2019",8608
"10.10.2019",8596
"11.10.2019",8280
"12.10.2019",8318
"13.10.2019",8306
"14.10.2019",8370
"15.10.2019",8191
"16.10.2019",8016
"17.10.2019",8092
"18.10.2019",7987
"19.10.2019",7993
"20.10.2019",8261
"21.10.2019",8244
"22.10.2019",8059
"23.10.2019",7494
"24.10.2019",7453
"25.10.2019",8679
"26.10.2019",9271
"27.10.2019",9572
"28.10.2019",9226
"29.10.2019",9446
"30.10.2019",9184
"31.10.2019",9186
"01.11.2019",9289
"02.11.2019",9332
"03.11.2019",9222
"04.11.2019",9441
"05.11.2019",9334
"06.11.2019",9353
"07.11.2019",9208
"08.11.2019",8782
"09.11.2019",8828
"10.11.2019",9068
"11.11.2019",8738
"12.11.2019",8830
"13.11.2019",8801
"14.11.2019",8656
"15.11.2019",8496
"16.11.2019",8524
"17.11.2019",8537
"18.11.2019",8220
"19.11.2019",8165
"20.11.2019",8126
"21.11.2019",7671
"22.11.2019",7323
"23.11.2019",7353
"24.11.2019",6965
"25.11.2019",7168
"26.11.2019",7198
"27.11.2019",7549
"28.11.2019",7461
"29.11.2019",7797
"30.11.2019",7600
"01.12.2019",7450
"02.12.2019",7350
"03.12.2019",7336
"04.12.2019",7238
"05.12.2019",7440
"06.12.2019",7588
"07.12.2019",7543
"08.12.2019",7565
"09.12.2019",7380
"10.12.2019",7255
"11.12.2019",7231
"12.12.2019",7224
"13.12.2019",7283
"14.12.2019",7101
"15.12.2019",7153
"16.12.2019",6927
"17.12.2019",6667
"18.12.2019",7323
"19.12.2019",7182
"20.12.2019",7213
"21.12.2019",7166
"22.12.2019",7532
"23.12.2019",7347
"24.12.2019",7277
"25.12.2019",7220
"26.12.2019",7232
"27.12.2019",7287
"28.12.2019",7334
"29.12.2019",7418
"30.12.2019",7261
"31.12.2019",7208
"01.01.2020",7213
"02.01.2020",6989
"03.01.2020",7368
"04.01.2020",7370
"05.01.2020",7365
"06.01.2020",7758
"07.01.2020",8150
"08.01.2020",8037
"09.01.2020",7818
"10.01.2020",8176
"11.01.2020",8014
"12.01.2020",8175
"13.01.2020",8095
"14.01.2020",8776
"15.01.2020",8808
"16.01.2020",8721
"17.01.2020",8875
"18.01.2020",8892
"19.01.2020",8694
"20.01.2020",8638
"21.01.2020",8734
"22.01.2020",8664
"23.01.2020",8404
"24.01.2020",8447
"25.01.2020",8354
"26.01.2020",8622
"27.01.2020",8912
"28.01.2020",9394
"29.01.2020",9304
"30.01.2020",9513
"31.01.2020",9367
"01.02.2020",9411
"02.02.2020",9353
"03.02.2020",9309
"04.02.2020",9197
"05.02.2020",9612
"06.02.2020",9745
"07.02.2020",9805
"08.02.2020",9877
"09.02.2020",10151
"10.02.2020",9850
"11.02.2020",10247
"12.02.2020",10339
"13.02.2020",10222
"14.02.2020",10335
"15.02.2020",9901
"16.02.2020",9930
"17.02.2020",9708
"18.02.2020",10183
"19.02.2020",9592
"20.02.2020",9608
"21.02.2020",9694
"22.02.2020",9662
"23.02.2020",9985
"24.02.2020",9674
"25.02.2020",9328
"26.02.2020",8813
"27.02.2020",8826
"28.02.2020",8728
"29.02.2020",8557
"01.03.2020",8565
"02.03.2020",8938
"03.03.2020",8791
"04.03.2020",8789
"05.03.2020",9091
"06.03.2020",9181
"07.03.2020",8919
"08.03.2020",8074
"09.03.2020",7967
"10.03.2020",7914
"11.03.2020",7970
"12.03.2020",4927
"13.03.2020",5625
"14.03.2020",5218
"15.03.2020",5383
"16.03.2020",5059
"17.03.2020",5345
"18.03.2020",5416
"19.03.2020",6173
"20.03.2020",6206
"21.03.2020",6202
"22.03.2020",5827
"23.03.2020",6491
"24.03.2020",6762
"25.03.2020",6688
"26.03.2020",6751
"27.03.2020",6370
"28.03.2020",6249
"29.03.2020",5893
"30.03.2020",6408
"31.03.2020",6428
"01.04.2020",6675
"02.04.2020",6818
"03.04.2020",6741
"04.04.2020",6882
"05.04.2020",6778
"06.04.2020",7346
"07.04.2020",7203
"08.04.2020",7367
"09.04.2020",7294
"10.04.2020",6876
"11.04.2020",6885
"12.04.2020",6913
"13.04.2020",6849
"14.04.2020",6872
"15.04.2020",6634
"16.04.2020",7115
"17.04.2020",7046
"18.04.2020",7269
"19.04.2020",7133
"20.04.2020",6842
"21.04.2020",6850
"22.04.2020",7133
"23.04.2020",7495
"24.04.2020",7507
"25.04.2020",7539
"26.04.2020",7697
"27.04.2020",7778
"28.04.2020",7756
"29.04.2020",8773
"30.04.2020",8635
"01.05.2020",8823
"02.05.2020",8982
"03.05.2020",8900
"04.05.2020",8866
"05.05.2020",9020
"06.05.2020",9158
"07.05.2020",9980
"08.05.2020",9793
"09.05.2020",9538
"10.05.2020",8726
"11.05.2020",8555
"12.05.2020",8811
"13.05.2020",9312
"14.05.2020",9791
"15.05.2020",9313
"16.05.2020",9388
"17.05.2020",9668
"18.05.2020",9715
"19.05.2020",9770
"20.05.2020",9502
"21.05.2020",9060
"22.05.2020",9162
"23.05.2020",9175
"24.05.2020",8712
"25.05.2020",8902
"26.05.2020",8846
"27.05.2020",9210
"28.05.2020",9589
"29.05.2020",9426
"30.05.2020",9706
"31.05.2020",9452
"01.06.2020",10221
"02.06.2020",9530
"03.06.2020",9672
"04.06.2020",9791
"05.06.2020",9621
"06.06.2020",9668
"07.06.2020",9746
"08.06.2020",9783
"09.06.2020",9771
"10.06.2020",9899
"11.06.2020",9272
"12.06.2020",9468
"13.06.2020",9481
"14.06.2020",9345
"15.06.2020",9434
"16.06.2020",9534
"17.06.2020",9473
"18.06.2020",9400
"19.06.2020",9316
"20.06.2020",9371
"21.06.2020",9298
"22.06.2020",9698
"23.06.2020",9635
"24.06.2020",9312
"25.06.2020",9257
"26.06.2020",9173
"27.06.2020",9015
"28.06.2020",9128
"29.06.2020",9194
"30.06.2020",9151
"01.07.2020",9240
"02.07.2020",9100
"03.07.2020",9074
"04.07.2020",9148
"05.07.2020",9090
"06.07.2020",9361
"07.07.2020",9268
"08.07.2020",9447
"09.07.2020",9249
"10.07.2020",9306
"11.07.2020",9246
"12.07.2020",9316
"13.07.2020",9252
"14.07.2020",9263
"15.07.2020",9210
"16.07.2020",9150
"17.07.2020",9167
"18.07.2020",9189
"19.07.2020",9231
"20.07.2020",9179
"21.07.2020",9402
"22.07.2020",9558
"23.07.2020",9615
"24.07.2020",9559
"25.07.2020",9715
"26.07.2020",9948
"27.07.2020",11044
"28.07.2020",10932
"29.07.2020",11117
"30.07.2020",11123
"31.07.2020",11350
"01.08.2020",11805
"02.08.2020",11054
"03.08.2020",11227
"04.08.2020",11184
"05.08.2020",11736
"06.08.2020",11759
"07.08.2020",11580
"08.08.2020",11764
"09.08.2020",11676
"10.08.2020",11892
"11.08.2020",11380
"12.08.2020",11591
"13.08.2020",11793
"14.08.2020",11761
"15.08.2020",11873
"16.08.2020",11925
"17.08.2020",12300
"18.08.2020",11962
"19.08.2020",11778
"20.08.2020",11884
"21.08.2020",11531
"22.08.2020",11685
"23.08.2020",11663
"24.08.2020",11768
"25.08.2020",11341
"26.08.2020",11471
"27.08.2020",11343
"28.08.2020",11545
"29.08.2020",11492
"30.08.2020",11730
"31.08.2020",11671
"01.09.2020",11942
"02.09.2020",11408
"03.09.2020",10170
"04.09.2020",10485
"05.09.2020",10197
"06.09.2020",10276
"07.09.2020",10397
"08.09.2020",10150
"09.09.2020",10240
"10.09.2020",10355
"11.09.2020",10405
"12.09.2020",10458
"13.09.2020",10331
"14.09.2020",10686
"15.09.2020",10797
"16.09.2020",10971
"17.09.2020",10959
"18.09.2020",10957
"19.09.2020",11099
"20.09.2020",10935
"21.09.2020",10434
"22.09.2020",10549
"23.09.2020",10263
"24.09.2020",10754
"25.09.2020",10708
"26.09.2020",10750
"27.09.2020",10803
"28.09.2020",10712
"29.09.2020",10856
"30.09.2020",10794
"01.10.2020",10634
"02.10.2020",10586
"03.10.2020",10559
"04.10.2020",10687
"05.10.2020",10807
"06.10.2020",10614
"07.10.2020",10687
"08.10.2020",10943
"09.10.2020",11071
"10.10.2020",11308
"11.10.2020",11385
"12.10.2020",11560
"13.10.2020",11442
"14.10.2020",11440
"15.10.2020",11509
"16.10.2020",11325
"17.10.2020",11375
"18.10.2020",11518
"19.10.2020",11757
"20.10.2020",11925
"21.10.2020",12825
"22.10.2020",12988
"23.10.2020",12935
"24.10.2020",13132
"25.10.2020",13037
"26.10.2020",13061
"27.10.2020",13626
"28.10.2020",13272
"29.10.2020",13451
"30.10.2020",13568
"31.10.2020",13788
"01.11.2020",13756
"02.11.2020",13563
"03.11.2020",14025
"04.11.2020",14160
"05.11.2020",15574
"06.11.2020",15572
"07.11.2020",14844
"08.11.2020",15501
"09.11.2020",15329
"10.11.2020",15312
"11.11.2020",15710
"12.11.2020",16294
"13.11.2020",16310
"14.11.2020",16058
"15.11.2020",15962
"16.11.2020",16710
"17.11.2020",17675
"18.11.2020",17773
"19.11.2020",17810
"20.11.2020",18669
"21.11.2020",18660
"22.11.2020",18399
"23.11.2020",18373
"24.11.2020",19135
"25.11.2020",18730
"26.11.2020",17219
"27.11.2020",17169
"28.11.2020",17746
"29.11.2020",18196
"30.11.2020",19686
"01.12.2020",18807
"02.12.2020",19241
"03.12.2020",19447
"04.12.2020",18657
"05.12.2020",19157
"06.12.2020",19410
"07.12.2020",19196
"08.12.2020",18335
"09.12.2020",18560
"10.12.2020",18260
"11.12.2020",18050
"12.12.2020",18811
"13.12.2020",19180
"14.12.2020",19281
"15.12.2020",19459
"16.12.2020",21322
"17.12.2020",22807
"18.12.2020",23127
"19.12.2020",23804
"20.12.2020",23427
"21.12.2020",22701
"22.12.2020",23805
"23.12.2020",23234
"24.12.2020",23735
"25.12.2020",24717
"26.12.2020",26412
"27.12.2020",26241
"28.12.2020",27058
"29.12.2020",27315
"30.12.2020",28880
"31.12.2020",28933
"01.01.2021",29346
"02.01.2021",32185
"03.01.2021",32971
"04.01.2021",32020
"05.01.2021",33996
"06.01.2021",36755
"07.01.2021",39407
"08.01.2021",40509
"09.01.2021",40171
"10.01.2021",38226
"11.01.2021",35476
"12.01.2021",34103
"13.01.2021",37375
"14.01.2021",39170
"15.01.2021",36741
"16.01.2021",36055
"17.01.2021",35903
"18.01.2021",36699
"19.01.2021",35958
"20.01.2021",35521
"21.01.2021",30873
"22.01.2021",33062
"23.01.2021",32099
"24.01.2021",32298
"25.01.2021",32268
"26.01.2021",32519
"27.01.2021",30454
"28.01.2021",33331
"29.01.2021",34281
"30.01.2021",34334
"31.01.2021",33141
"01.02.2021",33559
"02.02.2021",35563
"03.02.2021",37677
"04.02.2021",36975
"05.02.2021",38260
"06.02.2021",39257
"07.02.2021",38841
"08.02.2021",46440
"09.02.2021",46486
"10.02.2021",44835
"11.02.2021",47966
"12.02.2021",47389
"13.02.2021",47177
"14.02.2021",48587
"15.02.2021",47941
"16.02.2021",49225
"17.02.2021",52060
"18.02.2021",51566
"19.02.2021",55847
"20.02.2021",55838
"21.02.2021",57376
"22.02.2021",54078
"23.02.2021",48888
"24.02.2021",49715
"25.02.2021",47144
"26.02.2021",46319
"27.02.2021",46217
"28.02.2021",45300
"01.03.2021",49572
"02.03.2021",48526
"03.03.2021",50425
"04.03.2021",48368
"05.03.2021",48811
"06.03.2021",48895
"07.03.2021",51031
"08.03.2021",52395
"09.03.2021",54949
"10.03.2021",55955
"11.03.2021",57869
"12.03.2021",57315
"13.03.2021",61207
"14.03.2021",59005
"15.03.2021",55644
"16.03.2021",56924
"17.03.2021",58870
"18.03.2021",57640
"19.03.2021",58074
"20.03.2021",58087
"21.03.2021",57368
"22.03.2021",54074
"23.03.2021",54331
"24.03.2021",52347
"25.03.2021",51363
"26.03.2021",54993
"27.03.2021",55886
"28.03.2021",55773
"29.03.2021",57672
"30.03.2021",58841
"31.03.2021",58796
"01.04.2021",58727
"02.04.2021",58959
"03.04.2021",57023
"04.04.2021",58240
"05.04.2021",59145
"06.04.2021",57991
"07.04.2021",55960
"08.04.2021",58110
"09.04.2021",58114
"10.04.2021",59824
"11.04.2021",60035
"12.04.2021",59900
"13.04.2021",63518
"14.04.2021",62943
"15.04.2021",63196
"16.04.2021",61325
"17.04.2021",59970
"18.04.2021",56163
"19.04.2021",55639
"20.04.2021",56476
"21.04.2021",53822
"22.04.2021",51781
"23.04.2021",51139
"24.04.2021",50167
"25.04.2021",49116
"26.04.2021",54103
"27.04.2021",55044
"28.04.2021",54860
"29.04.2021",53566
"30.04.2021",57637
"01.05.2021",57774
"02.05.2021",56605
"03.05.2021",57147
"04.05.2021",53264
"05.05.2021",57477
"06.05.2021",56451
"07.05.2021",57349
"08.05.2021",58894
"09.05.2021",58276
"10.05.2021",55851
"11.05.2021",56715
"12.05.2021",49725
"13.05.2021",49747
"14.05.2021",49917
"15.05.2021",46785
"16.05.2021",46583
"17.05.2021",43544
"18.05.2021",42935
"19.05.2021",36755
"20.05.2021",40578
"21.05.2021",37415
"22.05.2021",37585
"23.05.2021",34730
"24.05.2021",38773
"25.05.2021",38363
"26.05.2021",39301
"27.05.2021",38435
"28.05.2021",35667
"29.05.2021",34570
"30.05.2021",35615
"31.05.2021",37305
"01.06.2021",36673
"02.06.2021",37590
"03.06.2021",39209
"04.06.2021",36854
"05.06.2021",35543
"06.06.2021",35782
"07.06.2021",33596
"08.06.2021",33415
"09.06.2021",37347
"10.06.2021",36649
"11.06.2021",37338
"12.06.2021",35531
"13.06.2021",39004
"14.06.2021",40500
"15.06.2021",40139
"16.06.2021",38332
"17.06.2021",38061
"18.06.2021",35802
"19.06.2021",35586
"20.06.2021",35631
"21.06.2021",31761
"22.06.2021",32553
"23.06.2021",33703
"24.06.2021",34657
"25.06.2021",31584
"26.06.2021",32359
"27.06.2021",34717
"28.06.2021",34484
"29.06.2021",35896
"30.06.2021",35044
"01.07.2021",33554
"02.07.2021",33816
"03.07.2021",34758
"04.07.2021",35289
"05.07.2021",33668
"06.07.2021",34140
"07.07.2021",33886
"08.07.2021",32874
"09.07.2021",33769
"10.07.2021",33506
"11.07.2021",34239
"12.07.2021",33090
"13.07.2021",32727
"14.07.2021",32823
"15.07.2021",31857
"16.07.2021",31429
"17.07.2021",31559
"18.07.2021",31824
"19.07.2021",30847
"20.07.2021",29806
"21.07.2021",32141
"22.07.2021",32320
"23.07.2021",33597
"24.07.2021",33845
"25.07.2021",35407
"26.07.2021",37296
"27.07.2021",39563
"28.07.2021",40004
"29.07.2021",40041
"30.07.2021",42169
"31.07.2021",41409
"01.08.2021",39922
"02.08.2021",39156
"03.08.2021",38207
"04.08.2021",39754
"05.08.2021",40887
"06.08.2021",42830
"07.08.2021",44589
"08.08.2021",43770
"09.08.2021",46293
"10.08.2021",45612
"11.08.2021",45546
"12.08.2021",44423
"13.08.2021",47842
"14.08.2021",47084
"15.08.2021",47031
"16.08.2021",45940
"17.08.2021",44698
"18.08.2021",44744
"19.08.2021",46765
"20.08.2021",49332
"21.08.2021",48868
"22.08.2021",49264
"23.08.2021",49539
"24.08.2021",47714
"25.08.2021",48989
"26.08.2021",46832
"27.08.2021",49076
"28.08.2021",48914
"29.08.2021",48800
"30.08.2021",47008
"31.08.2021",47157
"01.09.2021",48844
"02.09.2021",49291
"03.09.2021",50000
"04.09.2021",49899
"05.09.2021",51762
"06.09.2021",52676
"07.09.2021",46778
"08.09.2021",46088
"09.09.2021",46389
"10.09.2021",44852
"11.09.2021",45169
"12.09.2021",46069
"13.09.2021",44960
"14.09.2021",47078
"15.09.2021",48136
"16.09.2021",47786
"17.09.2021",47292
"18.09.2021",48309
"19.09.2021",47239
"20.09.2021",43002
"21.09.2021",40664
"22.09.2021",43583
"23.09.2021",44882
"24.09.2021",42878
"25.09.2021",42711
"26.09.2021",43180
"27.09.2021",42191
"28.09.2021",41064
"29.09.2021",41551
"30.09.2021",43830
"01.10.2021",48157
"02.10.2021",47675
"03.10.2021",48243
"04.10.2021",49252
"05.10.2021",51508
"06.10.2021",55331
"07.10.2021",53793
"08.10.2021",53925
"09.10.2021",54978
"10.10.2021",54701
"11.10.2021",57468
"12.10.2021",55967
"13.10.2021",57381
"14.10.2021",57354
"15.10.2021",61709
"16.10.2021",60868
"17.10.2021",61511
"18.10.2021",62034
"19.10.2021",64237
"20.10.2021",65988
"21.10.2021",62200
"22.10.2021",60708
"23.10.2021",61302
"24.10.2021",60847
"25.10.2021",63100
"26.10.2021",60290
"27.10.2021",58453
"28.10.2021",60598
"29.10.2021",62235
"30.10.2021",61839
"31.10.2021",61330
"01.11.2021",60927
"02.11.2021",63249
"03.11.2021",62904
"04.11.2021",61423
"05.11.2021",61016
"06.11.2021",61496
"07.11.2021",63259
"08.11.2021",67526
"09.11.2021",66935
"10.11.2021",64954
"11.11.2021",64801
"12.11.2021",64156
"13.11.2021",64406
"14.11.2021",65471
"15.11.2021",63562
"16.11.2021",60124
"17.11.2021",60386
"18.11.2021",57014
"19.11.2021",58130
"20.11.2021",59739
"21.11.2021",58790
"22.11.2021",56299
"23.11.2021",57602
"24.11.2021",57209
"25.11.2021",58995
"26.11.2021",53738
"27.11.2021",54836
"28.11.2021",57325
"29.11.2021",57845
"30.11.2021",56938
"01.12.2021",57250
"02.12.2021",56517
"03.12.2021",53709
"04.12.2021",49272
"05.12.2021",49469
"06.12.2021",50567
"07.12.2021",50634
"08.12.2021",50503
"09.12.2021",47611
"10.12.2021",47170
"11.12.2021",49363
"12.12.2021",50123
"13.12.2021",46777
"14.12.2021",48408
"15.12.2021",48901
"16.12.2021",47675
"17.12.2021",46193
"18.12.2021",46879
"19.12.2021",46717
"20.12.2021",46898
"21.12.2021",48923
"22.12.2021",48626
"23.12.2021",50812
"24.12.2021",50815
"25.12.2021",50437
"26.12.2021",50797
"27.12.2021",50684
"28.12.2021",47554
"29.12.2021",46465
"30.12.2021",47156
"31.12.2021",46218
"01.01.2022",47755
